datetime,ticker,size,price,impact,score
2025-08-20 18:58:00+00:00,ORCL,-50,234.06197755503783,3.950484390169267e-06,-3.3806083342783956e-05
2025-08-20 18:58:00+00:00,PG,50,159.780366701423,3.2545692961628994e-06,1.5711869353884327e-05
2025-08-20 18:59:00+00:00,C,-50,92.90318124154435,3.6655001067178207e-06,-1.3101403169205132e-05
2025-08-20 18:59:00+00:00,CSCO,-50,66.69646568705151,2.5875647373549567e-06,-1.3983048154259573e-05
2025-08-20 18:59:00+00:00,GS,-50,718.9443896170447,8.275907174842627e-06,-1.482976658318986e-05
2025-08-20 18:59:00+00:00,NFLX,-50,1209.081883666191,7.2953860706619115e-06,-2.6033144276252613e-05
2025-08-20 18:59:00+00:00,ORCL,-50,233.82711062445705,3.950484390169267e-06,-2.8656293158448747e-05
2025-08-20 18:59:00+00:00,PG,50,159.73534588694355,3.2545692961628994e-06,1.4800457056585732e-05
2025-08-20 19:00:00+00:00,AAPL,50,226.23596143674757,4.4721359549995795e-05,1.0042961112569864e-05
2025-08-20 19:00:00+00:00,CSCO,-50,66.71145753819324,2.5875647373549567e-06,-1.1664681413556547e-05
2025-08-20 19:00:00+00:00,GS,-50,719.2742389671528,8.275907174842627e-06,-1.8650587736038077e-05
2025-08-20 19:00:00+00:00,NFLX,-50,1209.6310434151494,7.2953860706619115e-06,-3.31176620540341e-05
2025-08-20 19:00:00+00:00,ORCL,-50,234.03199389364033,3.950484390169267e-06,-3.3323107750325676e-05
2025-08-20 19:00:00+00:00,PG,50,159.76035236172052,3.2545692961628994e-06,1.0445352116210547e-05
2025-08-20 19:01:00+00:00,AAPL,50,226.1631220985883,4.4721359549995795e-05,1.2448137286091986e-05
2025-08-20 19:01:00+00:00,AMD,50,163.6222460998529,2.9522874944129013e-06,1.9919765183906607e-05
2025-08-20 19:01:00+00:00,CSCO,-50,66.71145753819324,2.5875647373549567e-06,-1.3038560709976652e-05
2025-08-20 19:01:00+00:00,GOOGL,50,199.65024876174706,2.358849692591628e-06,1.5259864395054355e-05
2025-08-20 19:01:00+00:00,INTC,50,23.441884230856452,2.974541706507343e-06,2.2940960304993095e-05
2025-08-20 19:01:00+00:00,NFLX,-50,1209.9758391162284,7.2953860706619115e-06,-2.8292005540983985e-05
2025-08-20 19:01:00+00:00,NVDA,50,173.73700422301582,1.0672593707008845e-06,1.6106981743966573e-05
2025-08-20 19:01:00+00:00,ORCL,-50,234.12196012893227,3.950484390169267e-06,-2.09739806813095e-05
2025-08-20 19:01:00+00:00,PG,50,159.76035236172052,3.2545692961628994e-06,1.0214596997590666e-05
2025-08-20 19:01:00+00:00,TSLA,50,321.9016680147665,2.5106772514614645e-06,2.4754407472823343e-05
2025-08-20 19:02:00+00:00,AAPL,50,226.22316760623457,4.4721359549995795e-05,1.2873368632954674e-05
2025-08-20 19:02:00+00:00,AMD,50,163.60224703266087,2.9522874944129013e-06,1.3058168774740378e-05
2025-08-20 19:02:00+00:00,CSCO,-50,66.71145753819324,2.5875647373549567e-06,-1.3213468049110676e-05
2025-08-20 19:02:00+00:00,GOOGL,50,199.6202349122979,2.358849692591628e-06,1.9399516770794886e-05
2025-08-20 19:02:00+00:00,INTC,50,23.451589885245866,2.974541706507343e-06,3.2243072163279376e-05
2025-08-20 19:02:00+00:00,JPM,50,292.20708632297834,3.625164740836918e-06,1.0208799214734125e-05
2025-08-20 19:02:00+00:00,META,50,745.5705195072325,3.911297476525264e-06,1.1723835419676243e-05
2025-08-20 19:02:00+00:00,NFLX,-50,1209.8160081295287,7.2953860706619115e-06,-2.0399779163758282e-05
2025-08-20 19:02:00+00:00,NVDA,50,173.68699138280064,1.0672593707008845e-06,2.2013116017024805e-05
2025-08-20 19:02:00+00:00,ORCL,-50,234.07698463683596,3.950484390169267e-06,-1.1974989697936754e-05
2025-08-20 19:02:00+00:00,PG,50,159.76035236172052,3.2545692961628994e-06,1.0175125492337296e-05
2025-08-20 19:02:00+00:00,TSLA,50,321.76161354038675,2.5106772514614645e-06,2.6826366893942033e-05
2025-08-20 19:03:00+00:00,AAPL,50,226.23817516637098,4.4721359549995795e-05,1.1216992466689847e-05
2025-08-20 19:03:00+00:00,AMD,50,163.73230203526305,2.9522874944129013e-06,1.5072528901739067e-05
2025-08-20 19:03:00+00:00,CSCO,-50,66.7314441311955,2.5875647373549567e-06,-1.1672251570377237e-05
2025-08-20 19:03:00+00:00,GOOGL,50,199.62322713737015,2.358849692591628e-06,1.8315000933495584e-05
2025-08-20 19:03:00+00:00,GS,-50,719.3342060304329,8.275907174842627e-06,-1.682075742250975e-05
2025-08-20 19:03:00+00:00,INTC,50,23.470598541040793,2.974541706507343e-06,2.9299009064154902e-05
2025-08-20 19:03:00+00:00,META,50,745.4754398813848,3.911297476525264e-06,1.168188945708685e-05
2025-08-20 19:03:00+00:00,NFLX,-50,1209.7659846909432,7.2953860706619115e-06,-1.1875998173864155e-05
2025-08-20 19:03:00+00:00,NVDA,50,173.6769766016098,1.0672593707008845e-06,2.3005575730430338e-05
2025-08-20 19:03:00+00:00,TSLA,50,321.8726617469094,2.5106772514614645e-06,2.6243366416043827e-05
2025-08-20 19:04:00+00:00,AMD,50,163.82194670896655,2.9522874944129013e-06,2.4138154429335352e-05
2025-08-20 19:04:00+00:00,BAC,50,48.38928121556242,2.0063321207983495e-06,1.1938849154054096e-05
2025-08-20 19:04:00+00:00,DIS,50,116.8388662691661,4.088803601487326e-06,1.59133154320906e-05
2025-08-20 19:04:00+00:00,GOOGL,50,199.75529723481904,2.358849692591628e-06,1.915339441854795e-05
2025-08-20 19:04:00+00:00,INTC,50,23.46179551632621,2.974541706507343e-06,4.1533349390974333e-05
2025-08-20 19:04:00+00:00,JPM,50,292.3771853737533,3.625164740836918e-06,1.3433573737626949e-05
2025-08-20 19:04:00+00:00,META,50,745.6955824961447,3.911297476525264e-06,1.4943580372789513e-05
2025-08-20 19:04:00+00:00,NVDA,50,173.77703281490963,1.0672593707008845e-06,2.324772952713117e-05
2025-08-20 19:04:00+00:00,TSLA,50,321.82664864621387,2.5106772514614645e-06,3.1616538347222104e-05
2025-08-20 19:05:00+00:00,AMD,50,163.7973371697959,2.9522874944129013e-06,1.3707728960652914e-05
2025-08-20 19:05:00+00:00,CSCO,-50,66.75143834975786,2.5875647373549567e-06,-1.0109785452936664e-05
2025-08-20 19:05:00+00:00,GOOGL,50,199.72027598831022,2.358849692591628e-06,1.8560849418912295e-05
2025-08-20 19:05:00+00:00,INTC,50,23.467096795896364,2.974541706507343e-06,2.163955611111046e-05
2025-08-20 19:05:00+00:00,META,50,745.5504898879145,3.911297476525264e-06,1.4006156911293113e-05
2025-08-20 19:05:00+00:00,NFLX,-50,1209.9508273969357,7.2953860706619115e-06,-1.205252776474547e-05
2025-08-20 19:05:00+00:00,NVDA,50,173.76202590955813,1.0672593707008845e-06,1.5856037809368733e-05
2025-08-20 19:05:00+00:00,TSLA,50,321.7215848907438,2.5106772514614645e-06,1.310749884137224e-05
2025-08-20 19:06:00+00:00,AAPL,50,226.3431212176195,4.4721359549995795e-05,1.114274065250314e-05
2025-08-20 19:06:00+00:00,AMD,50,163.92240003883185,2.9522874944129013e-06,2.270660505503153e-05
2025-08-20 19:06:00+00:00,BAC,50,48.42929839519039,2.0063321207983495e-06,1.7778018503867145e-05
2025-08-20 19:06:00+00:00,GOOGL,50,199.7803036872085,2.358849692591628e-06,1.6663867191239316e-05
2025-08-20 19:06:00+00:00,INTC,50,23.49211089690629,2.974541706507343e-06,2.9372627276502726e-05
2025-08-20 19:06:00+00:00,META,50,745.8555751870382,3.911297476525264e-06,1.0560917157019643e-05
2025-08-20 19:06:00+00:00,NVDA,50,173.89708805772165,1.0672593707008845e-06,1.3194443048113306e-05
2025-08-20 19:06:00+00:00,TSLA,50,321.9406890782628,2.5106772514614645e-06,1.084183676636713e-05
2025-08-20 19:07:00+00:00,AAPL,50,226.31321296705275,4.4721359549995795e-05,1.1273769674513345e-05
2025-08-20 19:07:00+00:00,AMD,50,163.93210950962126,2.9522874944129013e-06,2.9818299099769727e-05
2025-08-20 19:07:00+00:00,BAC,50,48.41929505443646,2.0063321207983495e-06,2.3723365415349668e-05
2025-08-20 19:07:00+00:00,DIS,50,116.98894340913473,4.088803601487326e-06,1.0734974114475707e-05
2025-08-20 19:07:00+00:00,GOOGL,50,199.72168050211963,2.358849692591628e-06,2.0370425962945953e-05
2025-08-20 19:07:00+00:00,INTC,50,23.4717988667606,2.974541706507343e-06,3.158116524595162e-05
2025-08-20 19:07:00+00:00,JPM,50,292.4522048258721,3.625164740836918e-06,1.1444376476330099e-05
2025-08-20 19:07:00+00:00,META,50,745.7855936512505,3.911297476525264e-06,1.3321551011439228e-05
2025-08-20 19:07:00+00:00,MSFT,50,505.7839827656447,2.4113048901654754e-06,1.0819883956280371e-05
2025-08-20 19:07:00+00:00,NVDA,50,173.90710283891246,1.0672593707008845e-06,2.205253787868989e-05
2025-08-20 19:07:00+00:00,TSLA,50,321.4818709865896,2.5106772514614645e-06,1.8436776512689518e-05
2025-08-20 19:08:00+00:00,AMD,50,164.06217977868695,2.9522874944129013e-06,2.159779670292578e-05
2025-08-20 19:08:00+00:00,BAC,50,48.41929505443646,2.0063321207983495e-06,1.6590938382548114e-05
2025-08-20 19:08:00+00:00,GOOGL,50,199.7002769329804,2.358849692591628e-06,1.6036828542682753e-05
2025-08-20 19:08:00+00:00,INTC,50,23.491809384245354,2.974541706507343e-06,1.456221043294358e-05
2025-08-20 19:08:00+00:00,META,50,745.945708473969,3.911297476525264e-06,1.2780106619257968e-05
2025-08-20 19:08:00+00:00,MSFT,50,506.0541074248493,2.4113048901654754e-06,1.2691832409573007e-05
2025-08-20 19:08:00+00:00,NVDA,50,173.971420328481,1.0672593707008845e-06,2.2972750450132547e-05
2025-08-20 19:09:00+00:00,AAPL,50,226.42826583906455,4.4721359549995795e-05,1.5022722407042155e-05
2025-08-20 19:09:00+00:00,AMD,50,164.15751884327796,2.9522874944129013e-06,2.2763814510664362e-05
2025-08-20 19:09:00+00:00,BAC,50,48.432500532883076,2.0063321207983495e-06,1.2494984984931989e-05
2025-08-20 19:09:00+00:00,INTC,50,23.491710152230365,2.974541706507343e-06,2.6789397537677192e-05
2025-08-20 19:09:00+00:00,META,50,745.8756658722688,3.911297476525264e-06,1.1767927444811153e-05
2025-08-20 19:09:00+00:00,MSFT,50,506.1841776235846,2.4113048901654754e-06,1.6393316382954273e-05
2025-08-20 19:09:00+00:00,NVDA,50,174.0321654723199,1.0672593707008845e-06,2.1401478067993193e-05
2025-08-20 19:09:00+00:00,WMT,-50,102.38357099800045,2.0409217454642476e-06,-1.5913866364682426e-05
2025-08-20 19:10:00+00:00,AAPL,50,226.50831124882544,4.4721359549995795e-05,1.2909804526408128e-05
2025-08-20 19:10:00+00:00,AMD,50,164.1725257769037,2.9522874944129013e-06,2.9023562973281413e-05
2025-08-20 19:10:00+00:00,BAC,50,48.43460348624264,2.0063321207983495e-06,1.0300969145022978e-05
2025-08-20 19:10:00+00:00,GOOGL,50,199.83193483615918,2.358849692591628e-06,1.4939672525159064e-05
2025-08-20 19:10:00+00:00,INTC,50,23.506818226512905,2.974541706507343e-06,2.4813665495835893e-05
2025-08-20 19:10:00+00:00,META,50,746.1257918500932,3.911297476525264e-06,1.38998916119426e-05
2025-08-20 19:10:00+00:00,MSFT,50,506.15675906995443,2.4113048901654754e-06,1.3349810649049448e-05
2025-08-20 19:10:00+00:00,NFLX,50,1211.9444581524033,7.2953860706619115e-06,1.0066890086582684e-05
2025-08-20 19:10:00+00:00,NVDA,50,174.0824836412299,1.0672593707008845e-06,2.5274249309717763e-05
2025-08-20 19:10:00+00:00,TSLA,50,322.0285322704997,2.5106772514614645e-06,1.3558786486596814e-05
2025-08-20 19:10:00+00:00,WMT,-50,102.40855997209025,2.0409217454642476e-06,-2.548527487053726e-05
2025-08-20 19:11:00+00:00,AAPL,50,226.5733490984499,4.4721359549995795e-05,1.1242737141101511e-05
2025-08-20 19:11:00+00:00,AMD,50,164.28258171231388,2.9522874944129013e-06,2.1665242145893377e-05
2025-08-20 19:11:00+00:00,GOOGL,50,199.98041637214197,2.358849692591628e-06,1.748110442217801e-05
2025-08-20 19:11:00+00:00,INTC,50,23.5050167837792,2.974541706507343e-06,1.8064503874798932e-05
2025-08-20 19:11:00+00:00,META,50,746.5760308233595,3.911297476525264e-06,1.0933564633860045e-05
2025-08-20 19:11:00+00:00,MSFT,50,506.57438821979054,2.4113048901654754e-06,1.0964226220357793e-05
2025-08-20 19:11:00+00:00,NVDA,50,174.28308459374134,1.0672593707008845e-06,1.8984920910270052e-05
2025-08-20 19:11:00+00:00,PG,50,159.90043747316963,3.2545692961628994e-06,1.1212885927270814e-05
2025-08-20 19:11:00+00:00,TSLA,50,322.53208108049995,2.5106772514614645e-06,2.2226200663714798e-05
2025-08-20 19:11:00+00:00,WMT,-50,102.48852163895194,2.0409217454642476e-06,-2.495389045785953e-05
2025-08-20 19:12:00+00:00,AAPL,50,226.70342479769894,4.4721359549995795e-05,1.3733416380641116e-05
2025-08-20 19:12:00+00:00,AMD,50,164.5277153168195,2.9522874944129013e-06,2.8765379236079738e-05
2025-08-20 19:12:00+00:00,BAC,50,48.46931939143061,2.0063321207983495e-06,1.142958915430476e-05
2025-08-20 19:12:00+00:00,GOOGL,50,200.18051379062103,2.358849692591628e-06,2.647717317954201e-05
2025-08-20 19:12:00+00:00,INTC,50,23.541835677957227,2.974541706507343e-06,2.9721370811019117e-05
2025-08-20 19:12:00+00:00,JPM,50,292.8974362669779,3.625164740836918e-06,1.1203685145159287e-05
2025-08-20 19:12:00+00:00,META,50,746.8283551740358,3.911297476525264e-06,1.6043670694837794e-05
2025-08-20 19:12:00+00:00,MSFT,50,506.7854011642646,2.4113048901654754e-06,1.4083531127322953e-05
2025-08-20 19:12:00+00:00,NVDA,50,174.51739383416333,1.0672593707008845e-06,2.8304752854570747e-05
2025-08-20 19:12:00+00:00,ORCL,50,235.1184283638317,3.950484390169267e-06,1.9851578849694526e-05
2025-08-20 19:12:00+00:00,TSLA,50,322.92220011672197,2.5106772514614645e-06,5.296843460798191e-05
2025-08-20 19:12:00+00:00,WMT,-50,102.48852163895194,2.0409217454642476e-06,-1.3820891099125224e-05
2025-08-20 19:13:00+00:00,AMD,50,164.40265244778357,2.9522874944129013e-06,3.1426909188179835e-05
2025-08-20 19:13:00+00:00,BAC,50,48.45931605067669,2.0063321207983495e-06,1.3429713641476211e-05
2025-08-20 19:13:00+00:00,GOOGL,50,200.0004154274718,2.358849692591628e-06,3.462932294700011e-05
2025-08-20 19:13:00+00:00,INTC,50,23.531729278891877,2.974541706507343e-06,3.386391877317764e-05
2025-08-20 19:13:00+00:00,JPM,50,292.79237239447446,3.625164740836918e-06,1.246920949439777e-05
2025-08-20 19:13:00+00:00,META,50,746.4159160006409,3.911297476525264e-06,1.3417291179761411e-05
2025-08-20 19:13:00+00:00,MSFT,50,506.7544713259269,2.4113048901654754e-06,1.05284346534595e-05
2025-08-20 19:13:00+00:00,NVDA,50,174.30729715924232,1.0672593707008845e-06,3.267270432811132e-05
2025-08-20 19:13:00+00:00,ORCL,50,234.79326763322,3.950484390169267e-06,2.313896146191177e-05
2025-08-20 19:13:00+00:00,TSLA,50,322.83215855471065,2.5106772514614645e-06,6.19523412264955e-05
2025-08-20 19:14:00+00:00,AMD,50,164.49109107087014,2.9522874944129013e-06,1.8178425545066505e-05
2025-08-20 19:14:00+00:00,GOOGL,50,200.04044407104027,2.358849692591628e-06,2.3952580355493528e-05
2025-08-20 19:14:00+00:00,INTC,50,23.521724020149502,2.974541706507343e-06,2.7590718700757675e-05
2025-08-20 19:14:00+00:00,NFLX,50,1213.4352042519495,7.2953860706619115e-06,1.2496360027645158e-05
2025-08-20 19:14:00+00:00,NVDA,50,174.37233217124376,1.0672593707008845e-06,1.5614722016206927e-05
2025-08-20 19:14:00+00:00,TSLA,50,322.85215761307535,2.5106772514614645e-06,5.593794336727599e-05
2025-08-20 19:15:00+00:00,AMD,50,164.52270791678976,2.9522874944129013e-06,2.0801468118131728e-05
2025-08-20 19:15:00+00:00,GOOGL,50,200.09546437287887,2.358849692591628e-06,2.1312024651507244e-05
2025-08-20 19:15:00+00:00,INTC,50,23.516821576947297,2.974541706507343e-06,1.5410291168233485e-05
2025-08-20 19:15:00+00:00,MSFT,50,506.84451287899503,2.4113048901654754e-06,1.0545417253747234e-05
2025-08-20 19:15:00+00:00,NFLX,50,1214.170684590428,7.2953860706619115e-06,1.2581538015017896e-05
2025-08-20 19:15:00+00:00,NVDA,50,174.44235930740584,1.0672593707008845e-06,1.4165365292890663e-05
2025-08-20 19:15:00+00:00,ORCL,50,234.9885564292191,3.950484390169267e-06,1.8471365029364377e-05
2025-08-20 19:15:00+00:00,TSLA,50,322.9374055076618,2.5106772514614645e-06,4.123252761904683e-05
2025-08-20 19:16:00+00:00,AMD,50,164.44266584863112,2.9522874944129013e-06,1.2752564868557208e-05
2025-08-20 19:16:00+00:00,AMZN,-50,223.84763313638675,1.7573410953244439e-06,-1.6119829403949166e-05
2025-08-20 19:16:00+00:00,GOOGL,50,200.10047176993854,2.358849692591628e-06,1.3708616092114111e-05
2025-08-20 19:16:00+00:00,INTC,50,23.491809384245354,2.974541706507343e-06,1.1653643953433391e-05
2025-08-20 19:16:00+00:00,PG,-50,159.53966562529376,3.2545692961628994e-06,-1.574276107993108e-05
2025-08-20 19:16:00+00:00,TSLA,50,322.74709385760536,2.5106772514614645e-06,2.5134527452680786e-05
2025-08-20 19:16:00+00:00,WMT,-50,102.4935163835442,2.0409217454642476e-06,-1.642444407201841e-05
2025-08-20 19:17:00+00:00,AAPL,-50,226.41659211299756,4.4721359549995795e-05,-1.7376049359713146e-05
2025-08-20 19:17:00+00:00,AMZN,-50,223.89260872717045,1.7573410953244439e-06,-2.1861266622471215e-05
2025-08-20 19:17:00+00:00,CSCO,-50,66.80640338690411,2.5875647373549567e-06,-1.3587599434097825e-05
2025-08-20 19:17:00+00:00,DIS,-50,117.03097258172295,4.088803601487326e-06,-1.5615933050922253e-05
2025-08-20 19:17:00+00:00,INTC,-50,23.4781848992486,2.974541706507343e-06,-1.5120531699815663e-05
2025-08-20 19:17:00+00:00,KO,-50,70.62950716915691,2.2818355704258454e-06,-1.047042893716695e-05
2025-08-20 19:17:00+00:00,ORCL,-50,234.65169181508753,3.950484390169267e-06,-1.755409686537864e-05
2025-08-20 19:17:00+00:00,PG,-50,159.5896435127873,3.2545692961628994e-06,-1.72565842546842e-05
2025-08-20 19:17:00+00:00,WMT,-50,102.48852163895194,2.0409217454642476e-06,-1.5534431454540786e-05
2025-08-20 19:18:00+00:00,AMZN,-50,223.99755177233246,1.7573410953244439e-06,-1.181323267761832e-05
2025-08-20 19:18:00+00:00,CSCO,-50,66.82639760546647,2.5875647373549567e-06,-1.164741048978351e-05
2025-08-20 19:18:00+00:00,DIS,-50,117.07095333323663,4.088803601487326e-06,-1.4227239664689974e-05
2025-08-20 19:18:00+00:00,GOOGL,50,200.19051331828595,2.358849692591628e-06,1.4148167981722005e-05
2025-08-20 19:18:00+00:00,GS,-50,721.5130906684593,8.275907174842627e-06,-1.0723351061168134e-05
2025-08-20 19:18:00+00:00,KO,-50,70.6544961372235,2.2818355704258454e-06,-1.60568993100611e-05
2025-08-20 19:18:00+00:00,NFLX,50,1216.4408786342067,7.2953860706619115e-06,1.562772106769602e-05
2025-08-20 19:18:00+00:00,NVDA,50,174.68749245006,1.0672593707008845e-06,1.058324995554992e-05
2025-08-20 19:18:00+00:00,PG,-50,159.5896435127873,3.2545692961628994e-06,-1.5629065392454546e-05
2025-08-20 19:18:00+00:00,TSLA,50,323.0154476346544,2.5106772514614645e-06,1.4985938168945091e-05
2025-08-20 19:18:00+00:00,WMT,-50,102.4935163835442,2.0409217454642476e-06,-1.7255910051571604e-05
2025-08-20 19:19:00+00:00,AAPL,-50,226.29666235971342,4.4721359549995795e-05,-1.0704712818408687e-05
2025-08-20 19:19:00+00:00,CSCO,-50,66.85138656588937,2.5875647373549567e-06,-1.11389625410635e-05
2025-08-20 19:19:00+00:00,DIS,-50,117.07095333323663,4.088803601487326e-06,-1.249627881219843e-05
2025-08-20 19:19:00+00:00,GOOGL,50,200.13048561938766,2.358849692591628e-06,1.2928371154124401e-05
2025-08-20 19:19:00+00:00,GS,-50,721.3681448471431,8.275907174842627e-06,-1.1434629548721411e-05
2025-08-20 19:19:00+00:00,KO,-50,70.64949376827273,2.2818355704258454e-06,-1.4811285354148935e-05
2025-08-20 19:19:00+00:00,NFLX,50,1216.1366472288348,7.2953860706619115e-06,2.367022920454045e-05
2025-08-20 19:19:00+00:00,NVDA,50,174.57743672200408,1.0672593707008845e-06,1.0436439780942789e-05
2025-08-20 19:19:00+00:00,PG,-50,159.5896435127873,3.2545692961628994e-06,-1.5600900907185065e-05
2025-08-20 19:19:00+00:00,TSLA,50,322.7647113487144,2.5106772514614645e-06,1.576770794691859e-05
2025-08-20 19:19:00+00:00,WMT,-50,102.48852163895194,2.0409217454642476e-06,-1.6688780244513066e-05
2025-08-20 19:20:00+00:00,AAPL,-50,226.36663154944736,4.4721359549995795e-05,-1.560142260256646e-05
2025-08-20 19:20:00+00:00,AMD,-50,164.4971191848556,2.9522874944129013e-06,-1.3433278523851367e-05
2025-08-20 19:20:00+00:00,AMZN,-50,223.92378204272214,1.7573410953244439e-06,-1.0167521136361999e-05
2025-08-20 19:20:00+00:00,DIS,-50,117.05596150461257,4.088803601487326e-06,-1.1191288656749621e-05
2025-08-20 19:20:00+00:00,GS,-50,721.3056766143873,8.275907174842627e-06,-1.54462791376951e-05
2025-08-20 19:20:00+00:00,JPM,-50,292.5425963907087,3.625164740836918e-06,-1.223423375139034e-05
2025-08-20 19:20:00+00:00,KO,-50,70.63950428149603,2.2818355704258454e-06,-2.1452291388451908e-05
2025-08-20 19:20:00+00:00,NFLX,50,1215.9065500920542,7.2953860706619115e-06,1.5407017027023322e-05
2025-08-20 19:20:00+00:00,PG,-50,159.54967035345845,3.2545692961628994e-06,-1.4469665600207844e-05
2025-08-20 19:20:00+00:00,WMT,-50,102.47852452420315,2.0409217454642476e-06,-1.6043418497062368e-05
2025-08-20 19:21:00+00:00,C,50,93.2669529192379,3.6655001067178207e-06,1.0095160913264373e-05
2025-08-20 19:21:00+00:00,GOOGL,50,200.2105276400702,2.358849692591628e-06,1.1322717863426568e-05
2025-08-20 19:21:00+00:00,GS,-50,721.1307777634978,8.275907174842627e-06,-1.58989186866727e-05
2025-08-20 19:21:00+00:00,JPM,-50,292.5825847863206,3.625164740836918e-06,-1.0522839610966447e-05
2025-08-20 19:21:00+00:00,KO,-50,70.6544961372235,2.2818355704258454e-06,-1.8902065324632842e-05
2025-08-20 19:21:00+00:00,NFLX,50,1216.616871189462,7.2953860706619115e-06,1.1198472083889243e-05
2025-08-20 19:21:00+00:00,PG,-50,159.5561673263215,3.2545692961628994e-06,-1.4010955487294489e-05
2025-08-20 19:21:00+00:00,TSLA,50,323.3133878049177,2.5106772514614645e-06,2.1297428794579108e-05
2025-08-20 19:21:00+00:00,WMT,-50,102.48352689435968,2.0409217454642476e-06,-1.699321368449518e-05
2025-08-20 19:22:00+00:00,AAPL,-50,226.39661398776835,4.4721359549995795e-05,-1.305480243852701e-05
2025-08-20 19:22:00+00:00,AMZN,-50,223.88760635559464,1.7573410953244439e-06,-1.0617133299221e-05
2025-08-20 19:22:00+00:00,GS,-50,721.1332789329733,8.275907174842627e-06,-2.2201670076170697e-05
2025-08-20 19:22:00+00:00,INTC,50,23.531830419214852,2.974541706507343e-06,1.0482529909783035e-05
2025-08-20 19:22:00+00:00,JPM,-50,292.5575729751827,3.625164740836918e-06,-1.0493749584330949e-05
2025-08-20 19:22:00+00:00,KO,-50,70.63450191254526,2.2818355704258454e-06,-1.5461839013735867e-05
2025-08-20 19:22:00+00:00,NFLX,50,1216.46176324694,7.2953860706619115e-06,1.0124513183083959e-05
2025-08-20 19:22:00+00:00,PG,-50,159.50978870078967,3.2545692961628994e-06,-1.7937014665975548e-05
2025-08-20 19:22:00+00:00,TSLA,50,323.2523525107635,2.5106772514614645e-06,2.2722667555674167e-05
2025-08-20 19:22:00+00:00,WMT,-50,102.45853792026988,2.0409217454642476e-06,-1.5613661884743145e-05
2025-08-20 19:23:00+00:00,AAPL,-50,226.51654374105252,4.4721359549995795e-05,-1.79569128731441e-05
2025-08-20 19:23:00+00:00,AMZN,-50,224.0575192267107,1.7573410953244439e-06,-1.6350902933739582e-05
2025-08-20 19:23:00+00:00,GS,-50,721.7029965362022,8.275907174842627e-06,-2.2687259331041523e-05
2025-08-20 19:23:00+00:00,INTC,50,23.561844287133994,2.974541706507343e-06,2.3151083448964277e-05
2025-08-20 19:23:00+00:00,JPM,-50,292.7325031421041,3.625164740836918e-06,-1.2774136405544368e-05
2025-08-20 19:23:00+00:00,KO,-50,70.64949376827273,2.2818355704258454e-06,-2.2075916527972604e-05
2025-08-20 19:23:00+00:00,NVDA,-50,174.67822342982626,1.0672593707008845e-06,-1.0803871701762766e-05
2025-08-20 19:23:00+00:00,PG,-50,159.53966562529376,3.2545692961628994e-06,-2.0804528335664795e-05
2025-08-20 19:23:00+00:00,TSLA,50,323.4829676066847,2.5106772514614645e-06,1.654080798582676e-05
2025-08-20 19:23:00+00:00,WMT,-50,102.46353266486213,2.0409217454642476e-06,-1.8361132468483485e-05
2025-08-20 19:24:00+00:00,AMD,50,164.94291732477487,2.9522874944129013e-06,1.617336177729762e-05
2025-08-20 19:24:00+00:00,C,50,93.34198764085555,3.6655001067178207e-06,1.1787850849916135e-05
2025-08-20 19:24:00+00:00,GOOGL,50,200.39221371448227,2.358849692591628e-06,1.4157390842690406e-05
2025-08-20 19:24:00+00:00,GS,-50,721.797918968007,8.275907174842627e-06,-1.1416390055472808e-05
2025-08-20 19:24:00+00:00,INTC,50,23.56684787065917,2.974541706507343e-06,3.0616640302550327e-05
2025-08-20 19:24:00+00:00,KO,-50,70.66448562400019,2.2818355704258454e-06,-1.9060696593487845e-05
2025-08-20 19:24:00+00:00,PG,-50,159.5696493075679,3.2545692961628994e-06,-2.053610268399142e-05
2025-08-20 19:24:00+00:00,TSLA,50,323.7326047077375,2.5106772514614645e-06,2.976677459929953e-05
2025-08-20 19:24:00+00:00,WMT,-50,102.45953686918833,2.0409217454642476e-06,-1.6584019020024836e-05
2025-08-20 19:25:00+00:00,AAPL,-50,226.41659211299756,4.4721359549995795e-05,-1.0207857016038674e-05
2025-08-20 19:25:00+00:00,INTC,50,23.5518409366996,2.974541706507343e-06,3.7314586060759617e-05
2025-08-20 19:25:00+00:00,KO,-50,70.66448562400019,2.2818355704258454e-06,-1.7909530417786635e-05
2025-08-20 19:25:00+00:00,PG,-50,159.59963298984198,3.2545692961628994e-06,-1.5211128212257387e-05
2025-08-20 19:25:00+00:00,TSLA,50,323.55191092544413,2.5106772514614645e-06,2.551345678772012e-05
2025-08-20 19:25:00+00:00,WMT,-50,102.45853792026988,2.0409217454642476e-06,-1.6218688827065462e-05
2025-08-20 19:26:00+00:00,AAPL,-50,226.27666898400702,4.4721359549995795e-05,-1.5784649798187944e-05
2025-08-20 19:26:00+00:00,AMZN,-50,223.81763415806475,1.7573410953244439e-06,-1.1613420820655197e-05
2025-08-20 19:26:00+00:00,DIS,-50,117.04096967598853,4.088803601487326e-06,-1.2515801238361084e-05
2025-08-20 19:26:00+00:00,GS,-50,721.1132695771688,8.275907174842627e-06,-1.3598501901246073e-05
2025-08-20 19:26:00+00:00,INTC,50,23.51342097212584,2.974541706507343e-06,1.89373760067498e-05
2025-08-20 19:26:00+00:00,JPM,-50,292.5825847863206,3.625164740836918e-06,-1.0554917634181072e-05
