Datetime,Adj Close,Close,High,Low,Open,Volume
,DIS,DIS,DIS,DIS,DIS,DIS
2025-08-18 13:30:00+00:00,115.41999816894531,115.41999816894531,115.48999786376953,115.16000366210938,115.19000244140625,171102
2025-08-18 13:31:00+00:00,115.70999908447266,115.70999908447266,115.79660034179688,115.33999633789062,115.43000030517578,34949
2025-08-18 13:32:00+00:00,115.79000091552734,115.79000091552734,115.79000091552734,115.5999984741211,115.6500015258789,15228
2025-08-18 13:33:00+00:00,115.94000244140625,115.94000244140625,116.0199966430664,115.80000305175781,115.80000305175781,39492
2025-08-18 13:34:00+00:00,116.16000366210938,116.16000366210938,116.16000366210938,115.88999938964844,115.94000244140625,23221
2025-08-18 13:35:00+00:00,116.33999633789062,116.33999633789062,116.41999816894531,116.12999725341797,116.1500015258789,32546
2025-08-18 13:36:00+00:00,116.47000122070312,116.47000122070312,116.48999786376953,116.29000091552734,116.33999633789062,30317
2025-08-18 13:37:00+00:00,116.58499908447266,116.58499908447266,116.63999938964844,116.44000244140625,116.48999786376953,33320
2025-08-18 13:38:00+00:00,116.32689666748047,116.32689666748047,116.58000183105469,116.30000305175781,116.58000183105469,26887
2025-08-18 13:39:00+00:00,116.23999786376953,116.23999786376953,116.33000183105469,116.19999694824219,116.30999755859375,9068
2025-08-18 13:40:00+00:00,116.41909790039062,116.41909790039062,116.43000030517578,116.2300033569336,116.23999786376953,14725
2025-08-18 13:41:00+00:00,116.45500183105469,116.45500183105469,116.5,116.41500091552734,116.44000244140625,16559
2025-08-18 13:42:00+00:00,116.57499694824219,116.57499694824219,116.57499694824219,116.44999694824219,116.45500183105469,23008
2025-08-18 13:43:00+00:00,116.52999877929688,116.52999877929688,116.56500244140625,116.48999786376953,116.55000305175781,19807
2025-08-18 13:44:00+00:00,116.63500213623047,116.63500213623047,116.66000366210938,116.48030090332031,116.55000305175781,14344
2025-08-18 13:45:00+00:00,116.80000305175781,116.80000305175781,116.83999633789062,116.6449966430664,116.6449966430664,28855
2025-08-18 13:46:00+00:00,116.8499984741211,116.8499984741211,116.93000030517578,116.79000091552734,116.80000305175781,31011
2025-08-18 13:47:00+00:00,116.7249984741211,116.7249984741211,116.87999725341797,116.7249984741211,116.8499984741211,16354
2025-08-18 13:48:00+00:00,116.73500061035156,116.73500061035156,116.80000305175781,116.69999694824219,116.73999786376953,13990
2025-08-18 13:49:00+00:00,116.77999877929688,116.77999877929688,116.86000061035156,116.72000122070312,116.72000122070312,20356
2025-08-18 13:50:00+00:00,116.72000122070312,116.72000122070312,116.8499984741211,116.72000122070312,116.80999755859375,30794
2025-08-18 13:51:00+00:00,116.65499877929688,116.65499877929688,116.72000122070312,116.62999725341797,116.70999908447266,27247
2025-08-18 13:52:00+00:00,116.75,116.75,116.75,116.62000274658203,116.63999938964844,15492
2025-08-18 13:53:00+00:00,116.80000305175781,116.80000305175781,116.81999969482422,116.73760223388672,116.73760223388672,12094
2025-08-18 13:54:00+00:00,116.7699966430664,116.7699966430664,116.83999633789062,116.7699966430664,116.81999969482422,13187
2025-08-18 13:55:00+00:00,116.79499816894531,116.79499816894531,116.87000274658203,116.76499938964844,116.76499938964844,17482
2025-08-18 13:56:00+00:00,116.77999877929688,116.77999877929688,116.83999633789062,116.73999786376953,116.81999969482422,15534
2025-08-18 13:57:00+00:00,116.76000213623047,116.76000213623047,116.7750015258789,116.66999816894531,116.74079895019531,9091
2025-08-18 13:58:00+00:00,116.52999877929688,116.52999877929688,116.79000091552734,116.52999877929688,116.76000213623047,20833
2025-08-18 13:59:00+00:00,116.62000274658203,116.62000274658203,116.63999938964844,116.54000091552734,116.54000091552734,12252
2025-08-18 14:00:00+00:00,116.62000274658203,116.62000274658203,116.66000366210938,116.52999877929688,116.62000274658203,24126
2025-08-18 14:01:00+00:00,116.61000061035156,116.61000061035156,116.66999816894531,116.55999755859375,116.625,40603
2025-08-18 14:02:00+00:00,116.63999938964844,116.63999938964844,116.66000366210938,116.5999984741211,116.62000274658203,19814
2025-08-18 14:03:00+00:00,116.59500122070312,116.59500122070312,116.63999938964844,116.55000305175781,116.62000274658203,20779
2025-08-18 14:04:00+00:00,116.7699966430664,116.7699966430664,116.7699966430664,116.55500030517578,116.59500122070312,20568
2025-08-18 14:05:00+00:00,116.83000183105469,116.83000183105469,116.8949966430664,116.76000213623047,116.7699966430664,25940
2025-08-18 14:06:00+00:00,116.84500122070312,116.84500122070312,116.86499786376953,116.81999969482422,116.83000183105469,10153
2025-08-18 14:07:00+00:00,116.8550033569336,116.8550033569336,116.86000061035156,116.80000305175781,116.83560180664062,12419
2025-08-18 14:08:00+00:00,116.95999908447266,116.95999908447266,116.95999908447266,116.83999633789062,116.86000061035156,18122
2025-08-18 14:09:00+00:00,116.97000122070312,116.97000122070312,116.97000122070312,116.88999938964844,116.95829772949219,18159
2025-08-18 14:10:00+00:00,116.87999725341797,116.87999725341797,117.00499725341797,116.85540008544922,116.97160339355469,45411
2025-08-18 14:11:00+00:00,116.91400146484375,116.91400146484375,116.97000122070312,116.9000015258789,116.9000015258789,22267
2025-08-18 14:12:00+00:00,116.88999938964844,116.88999938964844,116.94999694824219,116.87999725341797,116.94999694824219,7107
2025-08-18 14:13:00+00:00,116.69000244140625,116.69000244140625,116.88999938964844,116.69000244140625,116.88999938964844,8037
2025-08-18 14:14:00+00:00,116.625,116.625,116.68000030517578,116.58999633789062,116.68000030517578,11749
2025-08-18 14:15:00+00:00,116.45469665527344,116.45469665527344,116.66000366210938,116.43000030517578,116.63999938964844,16795
2025-08-18 14:16:00+00:00,116.48500061035156,116.48500061035156,116.5199966430664,116.44999694824219,116.44999694824219,9226
2025-08-18 14:17:00+00:00,116.43000030517578,116.43000030517578,116.4749984741211,116.4000015258789,116.4749984741211,4456
2025-08-18 14:18:00+00:00,116.36499786376953,116.36499786376953,116.44999694824219,116.36000061035156,116.44999694824219,20848
2025-08-18 14:19:00+00:00,116.31999969482422,116.31999969482422,116.4000015258789,116.31999969482422,116.36509704589844,15282
2025-08-18 14:20:00+00:00,116.33999633789062,116.33999633789062,116.3499984741211,116.30999755859375,116.33000183105469,19733
2025-08-18 14:21:00+00:00,116.2750015258789,116.2750015258789,116.3550033569336,116.23999786376953,116.3499984741211,18511
2025-08-18 14:22:00+00:00,116.27259826660156,116.27259826660156,116.28880310058594,116.26000213623047,116.2699966430664,4822
2025-08-18 14:23:00+00:00,116.31500244140625,116.31500244140625,116.34500122070312,116.26000213623047,116.26000213623047,8358
2025-08-18 14:24:00+00:00,116.30999755859375,116.30999755859375,116.33000183105469,116.27999877929688,116.31999969482422,7650
2025-08-18 14:25:00+00:00,116.29141998291016,116.29141998291016,116.30000305175781,116.25,116.30000305175781,6939
2025-08-18 14:26:00+00:00,116.28379821777344,116.28379821777344,116.29499816894531,116.23999786376953,116.27999877929688,16252
2025-08-18 14:27:00+00:00,116.27999877929688,116.27999877929688,116.30000305175781,116.26000213623047,116.30000305175781,5311
2025-08-18 14:28:00+00:00,116.25,116.25,116.31999969482422,116.25,116.2699966430664,11832
2025-08-18 14:29:00+00:00,116.27999877929688,116.27999877929688,116.27999877929688,116.20999908447266,116.23999786376953,9324
2025-08-18 14:30:00+00:00,116.23500061035156,116.23500061035156,116.30999755859375,116.19999694824219,116.2699966430664,13572
2025-08-18 14:31:00+00:00,116.24500274658203,116.24500274658203,116.2699966430664,116.19999694824219,116.26000213623047,10862
2025-08-18 14:32:00+00:00,116.23999786376953,116.23999786376953,116.2699966430664,116.22000122070312,116.2300033569336,8146
2025-08-18 14:33:00+00:00,116.29499816894531,116.29499816894531,116.30000305175781,116.2300033569336,116.2300033569336,3294
2025-08-18 14:34:00+00:00,116.27999877929688,116.27999877929688,116.30999755859375,116.27999877929688,116.29499816894531,9246
2025-08-18 14:35:00+00:00,116.31999969482422,116.31999969482422,116.33999633789062,116.22000122070312,116.26000213623047,30732
2025-08-18 14:36:00+00:00,116.30840301513672,116.30840301513672,116.3499984741211,116.30840301513672,116.34950256347656,8419
2025-08-18 14:37:00+00:00,116.41339874267578,116.41339874267578,116.41339874267578,116.29000091552734,116.30000305175781,9474
2025-08-18 14:38:00+00:00,116.37000274658203,116.37000274658203,116.38999938964844,116.33000183105469,116.38999938964844,5086
2025-08-18 14:39:00+00:00,116.38990020751953,116.38990020751953,116.38990020751953,116.3499984741211,116.3499984741211,5204
2025-08-18 14:40:00+00:00,116.41069793701172,116.41069793701172,116.41069793701172,116.36000061035156,116.375,5693
2025-08-18 14:41:00+00:00,116.45999908447266,116.45999908447266,116.4800033569336,116.41000366210938,116.41000366210938,12254
2025-08-18 14:42:00+00:00,116.47000122070312,116.47000122070312,116.5,116.47000122070312,116.4800033569336,5819
2025-08-18 14:43:00+00:00,116.44000244140625,116.44000244140625,116.47000122070312,116.41999816894531,116.47000122070312,7008
2025-08-18 14:44:00+00:00,116.44999694824219,116.44999694824219,116.45500183105469,116.41999816894531,116.42829895019531,11004
2025-08-18 14:45:00+00:00,116.47000122070312,116.47000122070312,116.48999786376953,116.41999816894531,116.44000244140625,13826
2025-08-18 14:46:00+00:00,116.43000030517578,116.43000030517578,116.4800033569336,116.38999938964844,116.4800033569336,9837
2025-08-18 14:47:00+00:00,116.33000183105469,116.33000183105469,116.47000122070312,116.33000183105469,116.44999694824219,7152
2025-08-18 14:48:00+00:00,116.4000015258789,116.4000015258789,116.40499877929688,116.36000061035156,116.36000061035156,4129
2025-08-18 14:49:00+00:00,116.50499725341797,116.50499725341797,116.51000213623047,116.4000015258789,116.41500091552734,7418
2025-08-18 14:50:00+00:00,116.68000030517578,116.68000030517578,116.68000030517578,116.51499938964844,116.51499938964844,17227
2025-08-18 14:51:00+00:00,116.59500122070312,116.59500122070312,116.69989776611328,116.58000183105469,116.66999816894531,11436
2025-08-18 14:52:00+00:00,116.72000122070312,116.72000122070312,116.72000122070312,116.5999984741211,116.5999984741211,10608
2025-08-18 14:53:00+00:00,116.69940185546875,116.69940185546875,116.73200225830078,116.69000244140625,116.72000122070312,22406
2025-08-18 14:54:00+00:00,116.75,116.75,116.76499938964844,116.69999694824219,116.70670318603516,6926
2025-08-18 14:55:00+00:00,116.73999786376953,116.73999786376953,116.75,116.69000244140625,116.75,7192
2025-08-18 14:56:00+00:00,116.66999816894531,116.66999816894531,116.73999786376953,116.66999816894531,116.73999786376953,9011
2025-08-18 14:57:00+00:00,116.68000030517578,116.68000030517578,116.68080139160156,116.66999816894531,116.67720031738281,7205
2025-08-18 14:58:00+00:00,116.70999908447266,116.70999908447266,116.7300033569336,116.68000030517578,116.68000030517578,11973
2025-08-18 14:59:00+00:00,116.74829864501953,116.74829864501953,116.75499725341797,116.70999908447266,116.70999908447266,3658
2025-08-18 15:00:00+00:00,116.70999908447266,116.70999908447266,116.7699966430664,116.70999908447266,116.73999786376953,12161
2025-08-18 15:01:00+00:00,116.77999877929688,116.77999877929688,116.79000091552734,116.68840026855469,116.70999908447266,16063
2025-08-18 15:02:00+00:00,116.7300033569336,116.7300033569336,116.80999755859375,116.70999908447266,116.80999755859375,28754
2025-08-18 15:03:00+00:00,116.75,116.75,116.75,116.69999694824219,116.7300033569336,8691
2025-08-18 15:04:00+00:00,116.75499725341797,116.75499725341797,116.76000213623047,116.73999786376953,116.74500274658203,9672
2025-08-18 15:05:00+00:00,116.66000366210938,116.66000366210938,116.75969696044922,116.66000366210938,116.75,5356
2025-08-18 15:06:00+00:00,116.68499755859375,116.68499755859375,116.70999908447266,116.65499877929688,116.66000366210938,8154
2025-08-18 15:07:00+00:00,116.68000030517578,116.68000030517578,116.70999908447266,116.66999816894531,116.68000030517578,6159
2025-08-18 15:08:00+00:00,116.69999694824219,116.69999694824219,116.69999694824219,116.6449966430664,116.68000030517578,6705
2025-08-18 15:09:00+00:00,116.70999908447266,116.70999908447266,116.71160125732422,116.6686019897461,116.69999694824219,6454
2025-08-18 15:10:00+00:00,116.6500015258789,116.6500015258789,116.72000122070312,116.6500015258789,116.70999908447266,9035
2025-08-18 15:11:00+00:00,116.63999938964844,116.63999938964844,116.69999694824219,116.63500213623047,116.65499877929688,11500
2025-08-18 15:12:00+00:00,116.625,116.625,116.65899658203125,116.6050033569336,116.62999725341797,16948
2025-08-18 15:13:00+00:00,116.62000274658203,116.62000274658203,116.62000274658203,116.55000305175781,116.62000274658203,15750
2025-08-18 15:14:00+00:00,116.57019805908203,116.57019805908203,116.61000061035156,116.55999755859375,116.61000061035156,7075
2025-08-18 15:15:00+00:00,116.55000305175781,116.55000305175781,116.58560180664062,116.54000091552734,116.58000183105469,10634
2025-08-18 15:16:00+00:00,116.58999633789062,116.58999633789062,116.58999633789062,116.55500030517578,116.55500030517578,4368
2025-08-18 15:17:00+00:00,116.58000183105469,116.58000183105469,116.5999984741211,116.56999969482422,116.58999633789062,6912
2025-08-18 15:18:00+00:00,116.6500015258789,116.6500015258789,116.6500015258789,116.55999755859375,116.56999969482422,12001
2025-08-18 15:19:00+00:00,116.66999816894531,116.66999816894531,116.68499755859375,116.64009857177734,116.66000366210938,14069
2025-08-18 15:20:00+00:00,116.6500015258789,116.6500015258789,116.68000030517578,116.6449966430664,116.67350006103516,5954
2025-08-18 15:21:00+00:00,116.68000030517578,116.68000030517578,116.68000030517578,116.63999938964844,116.6500015258789,5574
2025-08-18 15:22:00+00:00,116.7300033569336,116.7300033569336,116.7300033569336,116.69000244140625,116.69000244140625,8437
2025-08-18 15:23:00+00:00,116.68000030517578,116.68000030517578,116.73999786376953,116.63999938964844,116.73999786376953,15027
2025-08-18 15:24:00+00:00,116.68000030517578,116.68000030517578,116.69999694824219,116.68000030517578,116.68000030517578,8629
2025-08-18 15:25:00+00:00,116.66000366210938,116.66000366210938,116.69000244140625,116.6500015258789,116.69000244140625,6296
2025-08-18 15:26:00+00:00,116.66332244873047,116.66332244873047,116.67500305175781,116.6500015258789,116.66629791259766,5314
2025-08-18 15:27:00+00:00,116.68000030517578,116.68000030517578,116.68499755859375,116.62999725341797,116.6500015258789,5682
2025-08-18 15:28:00+00:00,116.68000030517578,116.68000030517578,116.68990325927734,116.6500015258789,116.66999816894531,4395
2025-08-18 15:29:00+00:00,116.60639953613281,116.60639953613281,116.66999816894531,116.58999633789062,116.66999816894531,11853
2025-08-18 15:30:00+00:00,116.6500015258789,116.6500015258789,116.6500015258789,116.5999984741211,116.5999984741211,14590
2025-08-18 15:31:00+00:00,116.65499877929688,116.65499877929688,116.68579864501953,116.62999725341797,116.67160034179688,9493
2025-08-18 15:32:00+00:00,116.69000244140625,116.69000244140625,116.69999694824219,116.68000030517578,116.68000030517578,4654
2025-08-18 15:33:00+00:00,116.7249984741211,116.7249984741211,116.7249984741211,116.69499969482422,116.69499969482422,6380
2025-08-18 15:34:00+00:00,116.69000244140625,116.69000244140625,116.70999908447266,116.68000030517578,116.70999908447266,9363
2025-08-18 15:35:00+00:00,116.69000244140625,116.69000244140625,116.69100189208984,116.6500015258789,116.69100189208984,10085
2025-08-18 15:36:00+00:00,116.69999694824219,116.69999694824219,116.73999786376953,116.69999694824219,116.69999694824219,13233
2025-08-18 15:37:00+00:00,116.7300033569336,116.7300033569336,116.73999786376953,116.69999694824219,116.70999908447266,5091
2025-08-18 15:38:00+00:00,116.79000091552734,116.79000091552734,116.79000091552734,116.73999786376953,116.75,10380
2025-08-18 15:39:00+00:00,116.7699966430664,116.7699966430664,116.79000091552734,116.7699966430664,116.79000091552734,4794
2025-08-18 15:40:00+00:00,116.75370025634766,116.75370025634766,116.7699966430664,116.75,116.76000213623047,7306
2025-08-18 15:41:00+00:00,116.79000091552734,116.79000091552734,116.79499816894531,116.76000213623047,116.7699966430664,5453
2025-08-18 15:42:00+00:00,116.7750015258789,116.7750015258789,116.79000091552734,116.7416000366211,116.79000091552734,5314
2025-08-18 15:43:00+00:00,116.71499633789062,116.71499633789062,116.77429962158203,116.70500183105469,116.7699966430664,7295
2025-08-18 15:44:00+00:00,116.73999786376953,116.73999786376953,116.73999786376953,116.72000122070312,116.72000122070312,3755
2025-08-18 15:45:00+00:00,116.86000061035156,116.86000061035156,116.86000061035156,116.73999786376953,116.73999786376953,11268
2025-08-18 15:46:00+00:00,116.87999725341797,116.87999725341797,116.87999725341797,116.81500244140625,116.8499984741211,20663
2025-08-18 15:47:00+00:00,116.87000274658203,116.87000274658203,116.875,116.86000061035156,116.86430358886719,4419
2025-08-18 15:48:00+00:00,116.91490173339844,116.91490173339844,116.94499969482422,116.87999725341797,116.87999725341797,9656
2025-08-18 15:49:00+00:00,116.87000274658203,116.87000274658203,116.91600036621094,116.86000061035156,116.91600036621094,8841
2025-08-18 15:50:00+00:00,116.88999938964844,116.88999938964844,116.91000366210938,116.875,116.875,8230
2025-08-18 15:51:00+00:00,116.83999633789062,116.83999633789062,116.88999938964844,116.83999633789062,116.88999938964844,5465
2025-08-18 15:52:00+00:00,116.83000183105469,116.83000183105469,116.86000061035156,116.80999755859375,116.86000061035156,9827
2025-08-18 15:53:00+00:00,116.82749938964844,116.82749938964844,116.83000183105469,116.80000305175781,116.83000183105469,10702
2025-08-18 15:54:00+00:00,116.83499908447266,116.83499908447266,116.84500122070312,116.80999755859375,116.82499694824219,17144
2025-08-18 15:55:00+00:00,116.83499908447266,116.83499908447266,116.86000061035156,116.83460235595703,116.8499984741211,8372
2025-08-18 15:56:00+00:00,116.83999633789062,116.83999633789062,116.8499984741211,116.8290023803711,116.83499908447266,3872
2025-08-18 15:57:00+00:00,116.83999633789062,116.83999633789062,116.84709930419922,116.83000183105469,116.83999633789062,6305
2025-08-18 15:58:00+00:00,116.87999725341797,116.87999725341797,116.88990020751953,116.83000183105469,116.83999633789062,7813
2025-08-18 15:59:00+00:00,116.87000274658203,116.87000274658203,116.88999938964844,116.86000061035156,116.88999938964844,6010
2025-08-18 16:00:00+00:00,116.8550033569336,116.8550033569336,116.90499877929688,116.8550033569336,116.87000274658203,7162
2025-08-18 16:01:00+00:00,116.9000015258789,116.9000015258789,116.90499877929688,116.8499984741211,116.86620330810547,7308
2025-08-18 16:02:00+00:00,116.9000015258789,116.9000015258789,116.91000366210938,116.8956527709961,116.9000015258789,2643
2025-08-18 16:03:00+00:00,116.84500122070312,116.84500122070312,116.88999938964844,116.83999633789062,116.88999938964844,10880
2025-08-18 16:04:00+00:00,116.80000305175781,116.80000305175781,116.8499984741211,116.80000305175781,116.8499984741211,7534
2025-08-18 16:05:00+00:00,116.8499984741211,116.8499984741211,116.8499984741211,116.80000305175781,116.80000305175781,3501
2025-08-18 16:06:00+00:00,116.83999633789062,116.83999633789062,116.86000061035156,116.83999633789062,116.8499984741211,11866
2025-08-18 16:07:00+00:00,116.8499984741211,116.8499984741211,116.87000274658203,116.84500122070312,116.84500122070312,13561
2025-08-18 16:08:00+00:00,116.8949966430664,116.8949966430664,116.89910125732422,116.83999633789062,116.83999633789062,5835
2025-08-18 16:09:00+00:00,116.93000030517578,116.93000030517578,116.94999694824219,116.88999938964844,116.88999938964844,18470
