Datetime,Adj Close,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
2025-08-18 13:30:00+00:00,521.8300170898438,521.8300170898438,522.2999877929688,521.469970703125,521.5850219726562,525957
2025-08-18 13:31:00+00:00,521.0999145507812,521.0999145507812,522.023681640625,520.97998046875,522.02001953125,63908
2025-08-18 13:33:00+00:00,521.5516967773438,521.5516967773438,521.5516967773438,520.2700805664062,520.3499755859375,187580
2025-08-18 13:34:00+00:00,522.322998046875,522.322998046875,522.322998046875,521.2999877929688,521.5391235351562,76360
2025-08-18 13:35:00+00:00,522.2849731445312,522.2849731445312,522.510009765625,521.7747802734375,522.3300170898438,92967
2025-08-18 13:36:00+00:00,522.1849975585938,522.1849975585938,522.8200073242188,522.1099853515625,522.344970703125,64729
2025-08-18 13:37:00+00:00,522.14990234375,522.14990234375,522.35498046875,522.0701293945312,522.25,35919
2025-08-18 13:38:00+00:00,521.4249877929688,521.4249877929688,522.1900024414062,521.1699829101562,522.1900024414062,45868
2025-08-18 13:39:00+00:00,521.5349731445312,521.5349731445312,521.8099975585938,521.4249877929688,521.4249877929688,34065
2025-08-18 13:40:00+00:00,521.4199829101562,521.4199829101562,521.9500122070312,521.4199829101562,521.5599975585938,27099
2025-08-18 13:41:00+00:00,520.2650146484375,520.2650146484375,521.6699829101562,520.25,521.4199829101562,73687
2025-08-18 13:42:00+00:00,520.155029296875,520.155029296875,520.5999755859375,520.0800170898438,520.2650146484375,53783
2025-08-18 13:43:00+00:00,520.4677124023438,520.4677124023438,520.530029296875,520.1199951171875,520.1799926757812,39509
2025-08-18 13:44:00+00:00,520.8900146484375,520.8900146484375,521.139892578125,520.469970703125,520.469970703125,39830
2025-08-18 13:45:00+00:00,520.5499877929688,520.5499877929688,520.9000244140625,520.360107421875,520.8900146484375,44751
2025-08-18 13:46:00+00:00,520.885009765625,520.885009765625,520.969970703125,520.6799926757812,520.8507080078125,23432
2025-08-18 13:47:00+00:00,520.52001953125,520.52001953125,521.0,520.52001953125,520.9400024414062,24629
2025-08-18 13:48:00+00:00,520.75,520.75,520.77001953125,520.47998046875,520.6300048828125,22902
2025-08-18 13:49:00+00:00,520.5,520.5,520.8200073242188,520.4400024414062,520.739990234375,22046
2025-08-18 13:50:00+00:00,519.760009765625,519.760009765625,520.6799926757812,519.708984375,520.52001953125,63098
2025-08-18 13:51:00+00:00,518.780029296875,518.780029296875,519.7100219726562,518.5,519.7000122070312,116099
2025-08-18 13:52:00+00:00,518.4249877929688,518.4249877929688,518.875,518.3599853515625,518.7849731445312,62307
2025-08-18 13:53:00+00:00,519.1099853515625,519.1099853515625,519.1699829101562,518.3599853515625,518.3599853515625,41485
2025-08-18 13:54:00+00:00,518.851806640625,518.851806640625,519.1787109375,518.760009765625,519.1500244140625,29952
