Datetime,Adj Close,Close,High,Low,Open,Volume
,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX
2025-08-18 13:30:00+00:00,1243.780029296875,1243.780029296875,1245.31005859375,1235.6300048828125,1236.0,90723
2025-08-18 13:31:00+00:00,1242.75,1242.75,1245.5,1240.5201416015625,1243.9200439453125,16562
2025-08-18 13:32:00+00:00,1244.125,1244.125,1244.125,1244.125,1244.125,12363
2025-08-18 13:33:00+00:00,1243.4200439453125,1243.4200439453125,1244.3299560546875,1243.18994140625,1243.75,5779
2025-08-18 13:34:00+00:00,1243.5999755859375,1243.5999755859375,1244.5,1242.5157470703125,1243.4200439453125,7955
2025-08-18 13:35:00+00:00,1242.93994140625,1242.93994140625,1244.780029296875,1242.5,1244.1650390625,11395
2025-08-18 13:36:00+00:00,1241.7149658203125,1241.7149658203125,1242.3199462890625,1241.7149658203125,1242.31005859375,5030
2025-08-18 13:37:00+00:00,1240.5799560546875,1240.5799560546875,1241.0,1238.2801513671875,1241.0,5990
2025-08-18 13:38:00+00:00,1238.300048828125,1238.300048828125,1240.25,1238.300048828125,1240.094970703125,7699
2025-08-18 13:39:00+00:00,1239.003662109375,1239.003662109375,1239.219970703125,1238.010009765625,1238.0999755859375,6643
2025-08-18 13:40:00+00:00,1239.030029296875,1239.030029296875,1239.030029296875,1237.6424560546875,1238.6800537109375,5989
2025-08-18 13:41:00+00:00,1239.949951171875,1239.949951171875,1241.114990234375,1239.949951171875,1240.0,11226
2025-08-18 13:42:00+00:00,1238.760009765625,1238.760009765625,1240.2010498046875,1238.760009765625,1240.2010498046875,8746
2025-08-18 13:43:00+00:00,1237.1949462890625,1237.1949462890625,1238.1075439453125,1237.1400146484375,1238.1075439453125,5083
2025-08-18 13:44:00+00:00,1235.81005859375,1235.81005859375,1237.9000244140625,1235.449951171875,1237.7099609375,12277
2025-08-18 13:45:00+00:00,1236.719970703125,1236.719970703125,1237.4150390625,1235.6650390625,1235.6650390625,12629
2025-08-18 13:46:00+00:00,1236.22998046875,1236.22998046875,1236.9000244140625,1236.22998046875,1236.9000244140625,5461
2025-08-18 13:47:00+00:00,1236.3900146484375,1236.3900146484375,1237.489990234375,1235.9061279296875,1236.510009765625,6963
2025-08-18 13:48:00+00:00,1237.0899658203125,1237.0899658203125,1237.4000244140625,1236.6500244140625,1236.6500244140625,3786
2025-08-18 13:49:00+00:00,1238.1500244140625,1238.1500244140625,1238.1500244140625,1237.050048828125,1237.0899658203125,10390
2025-08-18 13:50:00+00:00,1238.43505859375,1238.43505859375,1238.6500244140625,1237.300048828125,1237.89501953125,9531
2025-08-18 13:51:00+00:00,1237.9200439453125,1237.9200439453125,1237.97998046875,1237.9200439453125,1237.97998046875,2358
2025-08-18 13:52:00+00:00,1238.9771728515625,1238.9771728515625,1238.9771728515625,1238.0,1238.0,4147
2025-08-18 13:53:00+00:00,1238.89013671875,1238.89013671875,1239.5350341796875,1238.594970703125,1238.6500244140625,8231
2025-08-18 13:54:00+00:00,1239.9300537109375,1239.9300537109375,1240.9300537109375,1239.4300537109375,1239.4300537109375,5955
2025-08-18 13:55:00+00:00,1241.198974609375,1241.198974609375,1242.0743408203125,1239.760009765625,1240.4000244140625,10133
2025-08-18 13:56:00+00:00,1241.301513671875,1241.301513671875,1241.301513671875,1240.5899658203125,1241.280029296875,3020
2025-08-18 13:57:00+00:00,1240.0,1240.0,1241.40625,1240.0,1241.135009765625,6242
2025-08-18 13:58:00+00:00,1238.9300537109375,1238.9300537109375,1240.280029296875,1238.7900390625,1240.1199951171875,8672
2025-08-18 13:59:00+00:00,1239.9998779296875,1239.9998779296875,1239.9998779296875,1237.1700439453125,1238.7750244140625,15202
2025-08-18 14:00:00+00:00,1238.8900146484375,1238.8900146484375,1239.43505859375,1238.550048828125,1238.550048828125,6952
2025-08-18 14:01:00+00:00,1238.760009765625,1238.760009765625,1240.0198974609375,1237.7801513671875,1237.7801513671875,13090
2025-08-18 14:02:00+00:00,1238.5,1238.5,1238.510009765625,1238.0,1238.510009765625,3240
2025-08-18 14:03:00+00:00,1238.494140625,1238.494140625,1238.494140625,1237.718017578125,1238.2449951171875,4911
2025-08-18 14:04:00+00:00,1240.344970703125,1240.344970703125,1240.344970703125,1238.47998046875,1238.47998046875,8224
2025-08-18 14:05:00+00:00,1240.5899658203125,1240.5899658203125,1240.932861328125,1240.0,1240.385009765625,4681
