Datetime,Adj Close,Close,High,Low,Open,Volume
,KO,KO,KO,KO,KO,KO
2025-08-18 13:30:00+00:00,69.9000015258789,69.9000015258789,70.05000305175781,69.81999969482422,69.9800033569336,498545
2025-08-18 13:31:00+00:00,69.94999694824219,69.94999694824219,69.94999694824219,69.86000061035156,69.88999938964844,24955
2025-08-18 13:32:00+00:00,69.90499877929688,69.90499877929688,69.94999694824219,69.8499984741211,69.93499755859375,39410
2025-08-18 13:33:00+00:00,69.80000305175781,69.80000305175781,69.88999938964844,69.79000091552734,69.88999938964844,30921
2025-08-18 13:34:00+00:00,69.77999877929688,69.77999877929688,69.80999755859375,69.7699966430664,69.80000305175781,23213
2025-08-18 13:35:00+00:00,69.83329772949219,69.83329772949219,69.83329772949219,69.73999786376953,69.7699966430664,27360
2025-08-18 13:36:00+00:00,69.8499984741211,69.8499984741211,69.86000061035156,69.8124008178711,69.82499694824219,34468
2025-08-18 13:37:00+00:00,69.7864990234375,69.7864990234375,69.86000061035156,69.7699966430664,69.8499984741211,37356
2025-08-18 13:38:00+00:00,69.75,69.75,69.80999755859375,69.74500274658203,69.79000091552734,33626
2025-08-18 13:39:00+00:00,69.72000122070312,69.72000122070312,69.7699966430664,69.67500305175781,69.7699966430664,14232
2025-08-18 13:40:00+00:00,69.70999908447266,69.70999908447266,69.73500061035156,69.69000244140625,69.7300033569336,37869
2025-08-18 13:41:00+00:00,69.7300033569336,69.7300033569336,69.73500061035156,69.69000244140625,69.70999908447266,21898
2025-08-18 13:42:00+00:00,69.73500061035156,69.73500061035156,69.73999786376953,69.69499969482422,69.7300033569336,17316
2025-08-18 13:43:00+00:00,69.7665023803711,69.7665023803711,69.7699966430664,69.72000122070312,69.73999786376953,17092
2025-08-18 13:44:00+00:00,69.80999755859375,69.80999755859375,69.81189727783203,69.76000213623047,69.76000213623047,18179
2025-08-18 13:45:00+00:00,69.83999633789062,69.83999633789062,69.86000061035156,69.82499694824219,69.82499694824219,28476
2025-08-18 13:46:00+00:00,69.87000274658203,69.87000274658203,69.87999725341797,69.80999755859375,69.83499908447266,31197
2025-08-18 13:47:00+00:00,69.86000061035156,69.86000061035156,69.92500305175781,69.86000061035156,69.87999725341797,29702
2025-08-18 13:48:00+00:00,69.88999938964844,69.88999938964844,69.8949966430664,69.8550033569336,69.86499786376953,13820
2025-08-18 13:49:00+00:00,69.84880065917969,69.84880065917969,69.91000366210938,69.82499694824219,69.8949966430664,20027
2025-08-18 13:50:00+00:00,69.87000274658203,69.87000274658203,69.88500213623047,69.8499984741211,69.8499984741211,20242
2025-08-18 13:51:00+00:00,69.86000061035156,69.86000061035156,69.88999938964844,69.86000061035156,69.86000061035156,13160
2025-08-18 13:52:00+00:00,69.88020324707031,69.88020324707031,69.88999938964844,69.8550033569336,69.86499786376953,8364
2025-08-18 13:53:00+00:00,69.86499786376953,69.86499786376953,69.87999725341797,69.86000061035156,69.87999725341797,12315
2025-08-18 13:54:00+00:00,69.875,69.875,69.875,69.8499984741211,69.86499786376953,11234
2025-08-18 13:55:00+00:00,69.8499984741211,69.8499984741211,69.87999725341797,69.8499984741211,69.875,36337
2025-08-18 13:56:00+00:00,69.86000061035156,69.86000061035156,69.87999725341797,69.84500122070312,69.8499984741211,21391
2025-08-18 13:57:00+00:00,69.8499984741211,69.8499984741211,69.87000274658203,69.8499984741211,69.8550033569336,21621
2025-08-18 13:58:00+00:00,69.8949966430664,69.8949966430664,69.8949966430664,69.8499984741211,69.85769653320312,9654
2025-08-18 13:59:00+00:00,69.90499877929688,69.90499877929688,69.90499877929688,69.88999938964844,69.8949966430664,27089
2025-08-18 14:00:00+00:00,69.875,69.875,69.9000015258789,69.86499786376953,69.9000015258789,26920
2025-08-18 14:01:00+00:00,69.86499786376953,69.86499786376953,69.87860107421875,69.81999969482422,69.87000274658203,31623
2025-08-18 14:02:00+00:00,69.81999969482422,69.81999969482422,69.88999938964844,69.81500244140625,69.87000274658203,91643
2025-08-18 14:03:00+00:00,69.7750015258789,69.7750015258789,69.81999969482422,69.7699966430664,69.81500244140625,31480
2025-08-18 14:04:00+00:00,69.77999877929688,69.77999877929688,69.77999877929688,69.7300033569336,69.7699966430664,35373
2025-08-18 14:05:00+00:00,69.76570129394531,69.76570129394531,69.79000091552734,69.75499725341797,69.7750015258789,20606
2025-08-18 14:06:00+00:00,69.79499816894531,69.79499816894531,69.79499816894531,69.7699966430664,69.7699966430664,8360
2025-08-18 14:07:00+00:00,69.80500030517578,69.80500030517578,69.81999969482422,69.77999877929688,69.80000305175781,21105
2025-08-18 14:08:00+00:00,69.8949966430664,69.8949966430664,69.93000030517578,69.78500366210938,69.80809783935547,104146
2025-08-18 14:09:00+00:00,69.92500305175781,69.92500305175781,69.93000030517578,69.88999938964844,69.8949966430664,33681
2025-08-18 14:10:00+00:00,69.91999816894531,69.91999816894531,69.95999908447266,69.91999816894531,69.93000030517578,26909
2025-08-18 14:11:00+00:00,69.91999816894531,69.91999816894531,69.94000244140625,69.91000366210938,69.91000366210938,16491
2025-08-18 14:12:00+00:00,69.91500091552734,69.91500091552734,69.92500305175781,69.9000015258789,69.92500305175781,19192
2025-08-18 14:13:00+00:00,69.91999816894531,69.91999816894531,69.92500305175781,69.88999938964844,69.91500091552734,36906
2025-08-18 14:14:00+00:00,69.93499755859375,69.93499755859375,69.94499969482422,69.91999816894531,69.91999816894531,16043
2025-08-18 14:15:00+00:00,69.94499969482422,69.94499969482422,69.95999908447266,69.93319702148438,69.93319702148438,20846
2025-08-18 14:16:00+00:00,69.95500183105469,69.95500183105469,69.95999908447266,69.93000030517578,69.94499969482422,16306
2025-08-18 14:17:00+00:00,69.97000122070312,69.97000122070312,69.97000122070312,69.95500183105469,69.95999908447266,16316
2025-08-18 14:18:00+00:00,69.91999816894531,69.91999816894531,69.96499633789062,69.91999816894531,69.96499633789062,19838
2025-08-18 14:19:00+00:00,69.9000015258789,69.9000015258789,69.94999694824219,69.89969635009766,69.92500305175781,34461
2025-08-18 14:20:00+00:00,69.86499786376953,69.86499786376953,69.90499877929688,69.86499786376953,69.90499877929688,27248
2025-08-18 14:21:00+00:00,69.82499694824219,69.82499694824219,69.86000061035156,69.82499694824219,69.86000061035156,50185
2025-08-18 14:22:00+00:00,69.80999755859375,69.80999755859375,69.83000183105469,69.80000305175781,69.82499694824219,25228
2025-08-18 14:23:00+00:00,69.80000305175781,69.80000305175781,69.80999755859375,69.79499816894531,69.80500030517578,11314
2025-08-18 14:24:00+00:00,69.7699966430664,69.7699966430664,69.80500030517578,69.7699966430664,69.80000305175781,18586
2025-08-18 14:25:00+00:00,69.75499725341797,69.75499725341797,69.76820373535156,69.75,69.76499938964844,20148
2025-08-18 14:26:00+00:00,69.76499938964844,69.76499938964844,69.76499938964844,69.75,69.75499725341797,20775
2025-08-18 14:27:00+00:00,69.75,69.75,69.80000305175781,69.75,69.76799774169922,30165
2025-08-18 14:28:00+00:00,69.71499633789062,69.71499633789062,69.75499725341797,69.70500183105469,69.75,35070
2025-08-18 14:29:00+00:00,69.72000122070312,69.72000122070312,69.72000122070312,69.68009948730469,69.71499633789062,33537
2025-08-18 14:30:00+00:00,69.75,69.75,69.75499725341797,69.70999908447266,69.70999908447266,30908
2025-08-18 14:31:00+00:00,69.77999877929688,69.77999877929688,69.79000091552734,69.75,69.75,31993
2025-08-18 14:32:00+00:00,69.76000213623047,69.76000213623047,69.7750015258789,69.76000213623047,69.7699966430664,12406
2025-08-18 14:33:00+00:00,69.75499725341797,69.75499725341797,69.7699966430664,69.74500274658203,69.76000213623047,12659
2025-08-18 14:34:00+00:00,69.7699966430664,69.7699966430664,69.77999877929688,69.73999786376953,69.76000213623047,20016
2025-08-18 14:35:00+00:00,69.77999877929688,69.77999877929688,69.77999877929688,69.75,69.7699966430664,19128
2025-08-18 14:36:00+00:00,69.77999877929688,69.77999877929688,69.78500366210938,69.7699966430664,69.7699966430664,9309
2025-08-18 14:37:00+00:00,69.77010345458984,69.77010345458984,69.77999877929688,69.76000213623047,69.7750015258789,18244
2025-08-18 14:38:00+00:00,69.75499725341797,69.75499725341797,69.77439880371094,69.75,69.77439880371094,18691
2025-08-18 14:39:00+00:00,69.75499725341797,69.75499725341797,69.76000213623047,69.73500061035156,69.75,15428
2025-08-18 14:40:00+00:00,69.7300033569336,69.7300033569336,69.75,69.71499633789062,69.75,20487
2025-08-18 14:41:00+00:00,69.70500183105469,69.70500183105469,69.72699737548828,69.69000244140625,69.7249984741211,24823
2025-08-18 14:42:00+00:00,69.69000244140625,69.69000244140625,69.70500183105469,69.681396484375,69.70500183105469,14164
2025-08-18 14:43:00+00:00,69.74500274658203,69.74500274658203,69.75,69.68499755859375,69.68499755859375,23793
2025-08-18 14:44:00+00:00,69.74500274658203,69.74500274658203,69.75499725341797,69.74030303955078,69.75,16837
2025-08-18 14:45:00+00:00,69.75499725341797,69.75499725341797,69.76000213623047,69.74500274658203,69.74500274658203,13598
2025-08-18 14:46:00+00:00,69.71499633789062,69.71499633789062,69.76499938964844,69.69499969482422,69.76000213623047,56408
2025-08-18 14:47:00+00:00,69.69999694824219,69.69999694824219,69.72000122070312,69.68499755859375,69.7114028930664,51965
2025-08-18 14:48:00+00:00,69.69139862060547,69.69139862060547,69.70500183105469,69.69000244140625,69.69999694824219,23877
2025-08-18 14:49:00+00:00,69.62000274658203,69.62000274658203,69.69499969482422,69.62000274658203,69.69499969482422,42544
2025-08-18 14:50:00+00:00,69.63999938964844,69.63999938964844,69.66000366210938,69.625,69.625,54656
2025-08-18 14:51:00+00:00,69.62750244140625,69.62750244140625,69.6449966430664,69.625,69.6449966430664,35730
2025-08-18 14:52:00+00:00,69.62999725341797,69.62999725341797,69.63999938964844,69.5999984741211,69.62989807128906,25922
2025-08-18 14:53:00+00:00,69.6449966430664,69.6449966430664,69.6449966430664,69.62000274658203,69.63619995117188,14838
2025-08-18 14:54:00+00:00,69.66500091552734,69.66500091552734,69.66500091552734,69.63999938964844,69.6449966430664,15814
2025-08-18 14:55:00+00:00,69.61499786376953,69.61499786376953,69.66500091552734,69.61000061035156,69.66500091552734,27391
2025-08-18 14:56:00+00:00,69.58999633789062,69.58999633789062,69.61000061035156,69.58499908447266,69.61000061035156,18073
2025-08-18 14:57:00+00:00,69.60800170898438,69.60800170898438,69.61000061035156,69.56500244140625,69.58999633789062,30960
2025-08-18 14:58:00+00:00,69.5999984741211,69.5999984741211,69.61000061035156,69.58000183105469,69.6050033569336,18108
2025-08-18 14:59:00+00:00,69.61499786376953,69.61499786376953,69.63500213623047,69.61000061035156,69.61499786376953,41472
2025-08-18 15:00:00+00:00,69.62000274658203,69.62000274658203,69.62999725341797,69.58000183105469,69.61499786376953,23219
2025-08-18 15:01:00+00:00,69.65499877929688,69.65499877929688,69.65499877929688,69.62989807128906,69.62999725341797,13464
2025-08-18 15:02:00+00:00,69.6449966430664,69.6449966430664,69.66000366210938,69.62999725341797,69.66000366210938,38683
2025-08-18 15:03:00+00:00,69.63500213623047,69.63500213623047,69.64759826660156,69.625,69.63999938964844,29575
2025-08-18 15:04:00+00:00,69.65499877929688,69.65499877929688,69.65499877929688,69.62999725341797,69.63999938964844,8288
2025-08-18 15:05:00+00:00,69.62999725341797,69.62999725341797,69.67500305175781,69.62999725341797,69.6500015258789,30454
2025-08-18 15:06:00+00:00,69.63500213623047,69.63500213623047,69.63999938964844,69.61499786376953,69.62000274658203,18846
2025-08-18 15:07:00+00:00,69.61000061035156,69.61000061035156,69.63569641113281,69.61000061035156,69.62999725341797,23524
2025-08-18 15:08:00+00:00,69.6050033569336,69.6050033569336,69.61499786376953,69.58499908447266,69.61499786376953,28960
2025-08-18 15:09:00+00:00,69.5999984741211,69.5999984741211,69.61499786376953,69.59500122070312,69.6050033569336,39405
2025-08-18 15:10:00+00:00,69.62000274658203,69.62000274658203,69.625,69.6050033569336,69.6050033569336,20756
2025-08-18 15:11:00+00:00,69.61000061035156,69.61000061035156,69.63999938964844,69.6050033569336,69.62999725341797,27541
2025-08-18 15:12:00+00:00,69.6050033569336,69.6050033569336,69.62580108642578,69.6050033569336,69.61000061035156,13415
2025-08-18 15:13:00+00:00,69.59510040283203,69.59510040283203,69.606201171875,69.58999633789062,69.606201171875,23969
2025-08-18 15:14:00+00:00,69.56999969482422,69.56999969482422,69.59719848632812,69.55000305175781,69.58999633789062,59618
2025-08-18 15:15:00+00:00,69.55999755859375,69.55999755859375,69.57499694824219,69.55500030517578,69.56500244140625,26727
2025-08-18 15:16:00+00:00,69.56500244140625,69.56500244140625,69.57499694824219,69.55000305175781,69.56500244140625,10409
2025-08-18 15:17:00+00:00,69.61499786376953,69.61499786376953,69.62000274658203,69.56500244140625,69.56999969482422,30935
2025-08-18 15:18:00+00:00,69.625,69.625,69.62999725341797,69.6050033569336,69.61499786376953,24980
2025-08-18 15:19:00+00:00,69.5999984741211,69.5999984741211,69.62000274658203,69.58999633789062,69.62000274658203,22372
2025-08-18 15:20:00+00:00,69.57499694824219,69.57499694824219,69.5999984741211,69.56500244140625,69.5999984741211,30258
2025-08-18 15:21:00+00:00,69.58719635009766,69.58719635009766,69.58719635009766,69.55500030517578,69.57499694824219,16725
2025-08-18 15:22:00+00:00,69.58000183105469,69.58000183105469,69.5999984741211,69.58000183105469,69.58999633789062,12591
2025-08-18 15:23:00+00:00,69.55500030517578,69.55500030517578,69.58000183105469,69.55000305175781,69.57029724121094,17537
2025-08-18 15:24:00+00:00,69.58499908447266,69.58499908447266,69.58999633789062,69.54499816894531,69.55000305175781,48576
2025-08-18 15:25:00+00:00,69.61499786376953,69.61499786376953,69.61499786376953,69.58999633789062,69.58999633789062,12270
2025-08-18 15:26:00+00:00,69.627197265625,69.627197265625,69.627197265625,69.60420227050781,69.61499786376953,31200
2025-08-18 15:27:00+00:00,69.58999633789062,69.58999633789062,69.625,69.58999633789062,69.625,9597
2025-08-18 15:28:00+00:00,69.54499816894531,69.54499816894531,69.58999633789062,69.54499816894531,69.58999633789062,17266
2025-08-18 15:29:00+00:00,69.54000091552734,69.54000091552734,69.55500030517578,69.54000091552734,69.54499816894531,31037
2025-08-18 15:30:00+00:00,69.54000091552734,69.54000091552734,69.54000091552734,69.5250015258789,69.54000091552734,20708
2025-08-18 15:31:00+00:00,69.51000213623047,69.51000213623047,69.54989624023438,69.51000213623047,69.54720306396484,12259
2025-08-18 15:32:00+00:00,69.5199966430664,69.5199966430664,69.52999877929688,69.51000213623047,69.51499938964844,8258
2025-08-18 15:33:00+00:00,69.5199966430664,69.5199966430664,69.5385971069336,69.5199966430664,69.5250015258789,8350
2025-08-18 15:34:00+00:00,69.54499816894531,69.54499816894531,69.55000305175781,69.5199966430664,69.5250015258789,19501
2025-08-18 15:35:00+00:00,69.55770111083984,69.55770111083984,69.55999755859375,69.53500366210938,69.54000091552734,22224
2025-08-18 15:36:00+00:00,69.57333374023438,69.57333374023438,69.57499694824219,69.55999755859375,69.55999755859375,16543
2025-08-18 15:37:00+00:00,69.57499694824219,69.57499694824219,69.58999633789062,69.56999969482422,69.57969665527344,19539
