Datetime,Adj Close,Close,High,Low,Open,Volume
,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
2025-08-18 13:30:00+00:00,332.1650085449219,332.1650085449219,332.31988525390625,329.5899963378906,329.5899963378906,2330365
2025-08-18 13:31:00+00:00,332.364990234375,332.364990234375,332.9599914550781,331.8301086425781,332.1400146484375,403983
2025-08-18 13:33:00+00:00,333.239990234375,333.239990234375,333.56500244140625,332.67999267578125,333.04010009765625,1147111
2025-08-18 13:34:00+00:00,332.8299865722656,332.8299865722656,333.4800109863281,332.75,333.1650085449219,320107
2025-08-18 13:35:00+00:00,332.1700134277344,332.1700134277344,332.8699951171875,331.79998779296875,332.8699951171875,380566
2025-08-18 13:36:00+00:00,331.810791015625,331.810791015625,332.42999267578125,331.7699890136719,332.1700134277344,306988
2025-08-18 13:37:00+00:00,331.8349914550781,331.8349914550781,332.2799987792969,331.3901062011719,331.8819885253906,318197
2025-08-18 13:38:00+00:00,331.4700012207031,331.4700012207031,331.9469909667969,330.8299865722656,331.8450012207031,392108
2025-08-18 13:39:00+00:00,332.56988525390625,332.56988525390625,332.6199035644531,331.2799987792969,331.489990234375,289599
2025-08-18 13:40:00+00:00,331.84228515625,331.84228515625,332.5299987792969,331.5199890136719,332.5089111328125,295484
2025-08-18 13:41:00+00:00,331.04998779296875,331.04998779296875,331.89990234375,331.0299987792969,331.8450012207031,272771
2025-08-18 13:42:00+00:00,330.8800048828125,330.8800048828125,331.3500061035156,330.70001220703125,331.04229736328125,420047
2025-08-18 13:43:00+00:00,331.3507080078125,331.3507080078125,331.7699890136719,330.6099853515625,330.8644104003906,296907
2025-08-18 13:44:00+00:00,331.5899963378906,331.5899963378906,331.79998779296875,331.25,331.41778564453125,188170
2025-08-18 13:45:00+00:00,332.3799133300781,332.3799133300781,332.3900146484375,331.0,331.5950012207031,307357
2025-08-18 13:46:00+00:00,332.6000061035156,332.6000061035156,332.7699890136719,332.2500915527344,332.3900146484375,289318
2025-08-18 13:47:00+00:00,332.57501220703125,332.57501220703125,333.0299987792969,332.42498779296875,332.6000061035156,317413
2025-08-18 13:48:00+00:00,333.0350036621094,333.0350036621094,333.3800048828125,332.5000915527344,332.57501220703125,357251
2025-08-18 13:49:00+00:00,332.6404113769531,332.6404113769531,333.118896484375,332.5799865722656,333.0350036621094,193832
2025-08-18 13:50:00+00:00,331.82501220703125,331.82501220703125,332.6969909667969,331.7200012207031,332.6722106933594,249057
2025-08-18 13:51:00+00:00,331.7300109863281,331.7300109863281,332.2735900878906,331.4408874511719,331.79998779296875,263549
2025-08-18 13:52:00+00:00,331.614990234375,331.614990234375,331.7049865722656,331.20001220703125,331.7049865722656,153549
2025-08-18 13:53:00+00:00,332.0,332.0,332.2300109863281,331.3699951171875,331.6211853027344,230626
2025-08-18 13:54:00+00:00,331.6300048828125,331.6300048828125,332.0799865722656,331.3299865722656,331.9556884765625,153294
2025-08-18 13:55:00+00:00,332.260009765625,332.260009765625,332.3900146484375,331.3699951171875,331.60009765625,199421
2025-08-18 13:56:00+00:00,331.5899963378906,331.5899963378906,332.29998779296875,331.2842102050781,332.260009765625,202647
2025-08-18 13:57:00+00:00,332.01519775390625,332.01519775390625,332.1789855957031,331.5606994628906,331.6299133300781,224592
2025-08-18 13:58:00+00:00,331.91009521484375,331.91009521484375,332.3999938964844,331.7300109863281,332.0494079589844,242324
2025-08-18 13:59:00+00:00,332.17999267578125,332.17999267578125,332.2799987792969,331.760009765625,331.94000244140625,199094
2025-08-18 14:00:00+00:00,331.70001220703125,331.70001220703125,332.6700134277344,331.4700012207031,332.1300964355469,355562
2025-08-18 14:01:00+00:00,330.8500061035156,330.8500061035156,331.7300109863281,330.6401062011719,331.7049865722656,316813
2025-08-18 14:02:00+00:00,331.4292907714844,331.4292907714844,331.4399108886719,330.67401123046875,330.8399963378906,271391
2025-08-18 14:03:00+00:00,331.6697998046875,331.6697998046875,331.92999267578125,331.0910949707031,331.35089111328125,167109
2025-08-18 14:04:00+00:00,332.0719909667969,332.0719909667969,332.1698913574219,331.5799865722656,331.6300048828125,159534
2025-08-18 14:05:00+00:00,332.4599914550781,332.4599914550781,332.4599914550781,331.8699951171875,332.1000061035156,180919
2025-08-18 14:06:00+00:00,332.92401123046875,332.92401123046875,333.0895080566406,332.3999938964844,332.489990234375,339308
2025-08-18 14:07:00+00:00,333.2250061035156,333.2250061035156,333.2799987792969,332.6000061035156,332.9200134277344,263812
2025-08-18 14:08:00+00:00,332.7005920410156,332.7005920410156,333.2250061035156,332.5600891113281,333.20001220703125,189743
2025-08-18 14:09:00+00:00,333.1278076171875,333.1278076171875,333.3299865722656,332.55999755859375,332.7099914550781,247029
2025-08-18 14:10:00+00:00,333.6300048828125,333.6300048828125,333.6482849121094,332.70001220703125,333.1050109863281,336132
2025-08-18 14:11:00+00:00,332.44000244140625,332.44000244140625,334.1780090332031,332.3900146484375,333.587890625,554301
2025-08-18 14:12:00+00:00,332.2799987792969,332.2799987792969,332.6689147949219,332.1000061035156,332.5,213829
2025-08-18 14:13:00+00:00,331.8999938964844,331.8999938964844,332.760009765625,331.6000061035156,332.2799987792969,303555
2025-08-18 14:14:00+00:00,331.8999938964844,331.8999938964844,332.1400146484375,331.7099914550781,331.9100036621094,166779
2025-08-18 14:15:00+00:00,331.92999267578125,331.92999267578125,332.0199890136719,331.6499938964844,331.95001220703125,112287
2025-08-18 14:16:00+00:00,332.17291259765625,332.17291259765625,332.2099914550781,331.635009765625,331.9150085449219,138036
2025-08-18 14:17:00+00:00,332.1606140136719,332.1606140136719,332.29998779296875,332.0400085449219,332.17498779296875,122354
2025-08-18 14:18:00+00:00,332.760009765625,332.760009765625,333.05999755859375,332.1000061035156,332.19000244140625,253460
2025-08-18 14:19:00+00:00,332.9200134277344,332.9200134277344,333.1199951171875,332.67999267578125,332.7207946777344,140753
2025-08-18 14:20:00+00:00,332.9049987792969,332.9049987792969,333.1600036621094,332.6499938964844,332.8706970214844,180641
2025-08-18 14:21:00+00:00,333.1700134277344,333.1700134277344,333.2898864746094,332.8999938964844,332.8999938964844,172830
2025-08-18 14:22:00+00:00,333.0450134277344,333.0450134277344,333.45001220703125,333.0,333.17498779296875,194846
2025-08-18 14:23:00+00:00,332.8999938964844,332.8999938964844,333.3294982910156,332.80999755859375,333.0350036621094,132908
2025-08-18 14:24:00+00:00,333.7900085449219,333.7900085449219,333.8349914550781,332.8008117675781,332.8973083496094,236710
2025-08-18 14:25:00+00:00,334.010009765625,334.010009765625,334.2099914550781,333.75,333.79998779296875,466122
2025-08-18 14:26:00+00:00,334.0450134277344,334.0450134277344,334.1499938964844,333.5799865722656,334.0,199153
2025-08-18 14:27:00+00:00,333.9700012207031,333.9700012207031,334.2698974609375,333.92999267578125,334.07000732421875,260947
2025-08-18 14:28:00+00:00,333.5602111816406,333.5602111816406,334.0299987792969,333.5199890136719,333.9205017089844,196023
2025-08-18 14:29:00+00:00,333.69500732421875,333.69500732421875,333.87249755859375,333.44000244140625,333.5899963378906,160419
2025-08-18 14:30:00+00:00,333.05499267578125,333.05499267578125,333.6700134277344,332.8999938964844,333.6700134277344,242762
2025-08-18 14:31:00+00:00,333.260009765625,333.260009765625,333.659912109375,333.0700988769531,333.1059875488281,138241
