Date,Adj Close,Close,High,Low,Open,Volume
,WMT,WMT,WMT,WMT,WMT,WMT
2018-03-05,26.443069458007812,29.99333381652832,30.166667938232422,29.356666564941406,29.3799991607666,40149600
2018-03-06,26.172704696655273,29.68666648864746,30.166667938232422,29.543333053588867,30.116666793823242,33164100
2018-03-07,25.784788131713867,29.246667861938477,29.510000228881836,29.113332748413086,29.32666778564453,34359000
2018-03-08,25.991729736328125,29.30666732788086,29.376667022705078,29.113332748413086,29.25666618347168,28766100
2018-03-09,26.22823715209961,29.573333740234375,29.573333740234375,29.176666259765625,29.413333892822266,29263200
2018-03-12,26.036075592041016,29.356666564941406,29.81333351135254,29.293333053588867,29.566667556762695,25422000
2018-03-13,26.10407257080078,29.433332443237305,29.633333206176758,29.32666778564453,29.463333129882812,21519000
2018-03-14,25.917821884155273,29.22333335876465,29.663333892822266,29.166667938232422,29.503332138061523,33121800
2018-03-15,25.87052345275879,29.170000076293945,29.59666633605957,28.633333206176758,29.226667404174805,49845600
2018-03-16,26.361268997192383,29.72333335876465,30.030000686645508,29.166667938232422,29.239999771118164,85188000
2018-03-19,25.852781295776367,29.149999618530273,29.69333267211914,29.03333282470703,29.636667251586914,36160200
2018-03-20,26.000600814819336,29.316667556762695,29.383333206176758,29.123332977294922,29.286666870117188,24774000
2018-03-21,26.068593978881836,29.393333435058594,29.893333435058594,29.226667404174805,29.296667098999023,35508000
2018-03-22,25.761140823364258,29.046667098999023,29.42333221435547,28.996667861938477,29.176666259765625,36744600
2018-03-23,25.252655029296875,28.47333335876465,29.229999542236328,28.426666259765625,29.116666793823242,30375300
2018-03-26,25.86757469177246,29.166667938232422,29.229999542236328,28.703332901000977,28.739999771118164,27599400
2018-03-27,25.43890380859375,28.683332443237305,29.34666633605957,28.49333381652832,29.31999969482422,19637400
2018-03-28,25.947383880615234,29.25666618347168,29.413333892822266,28.729999542236328,28.753332138061523,34728900
2018-03-29,26.30214500427246,29.656667709350586,29.780000686645508,29.25666618347168,29.299999237060547,27823800
2018-04-02,25.29109001159668,28.516666412353516,29.413333892822266,28.280000686645508,29.333332061767578,57386700
2018-04-03,25.66063117980957,28.933332443237305,28.983333587646484,28.516666412353516,28.75,29086500
2018-04-04,25.784786224365234,29.073333740234375,29.166667938232422,28.479999542236328,28.53333282470703,19609800
2018-04-05,25.95920753479004,29.270000457763672,29.450000762939453,29.016666412353516,29.200000762939453,19142700
2018-04-06,25.62810516357422,28.89666748046875,29.299999237060547,28.709999084472656,28.94333267211914,19050000
2018-04-09,25.50690269470215,28.760000228881836,29.149999618530273,28.746667861938477,28.950000762939453,25104300
2018-04-10,25.557157516479492,28.816667556762695,29.03333282470703,28.553333282470703,28.946666717529297,27382200
2018-04-11,25.39751434326172,28.636667251586914,28.953332901000977,28.600000381469727,28.666667938232422,18837000
2018-04-12,25.255613327026367,28.476667404174805,28.94333267211914,28.469999313354492,28.729999542236328,20568900
2018-04-13,25.43003273010254,28.67333221435547,28.75666618347168,28.39666748046875,28.6299991607666,22677600
2018-04-16,25.672456741333008,28.946666717529297,29.21666717529297,28.706666946411133,28.733333587646484,21062100
2018-04-17,25.985811233520508,29.299999237060547,29.389999389648438,29.136667251586914,29.15999984741211,20405700
2018-04-18,25.888261795043945,29.190000534057617,29.520000457763672,29.170000076293945,29.399999618530273,17562000
2018-04-19,25.98285675048828,29.296667098999023,29.34666633605957,28.860000610351562,29.136667251586914,19764900
2018-04-20,25.71383285522461,28.99333381652832,29.459999084472656,28.889999389648438,29.290000915527344,24974700
2018-04-23,25.45368766784668,28.700000762939453,29.02666664123535,28.67333221435547,28.963333129882812,22081500
2018-04-24,25.58080291748047,28.843332290649414,28.969999313354492,28.523332595825195,28.92333221435547,25409100
2018-04-25,25.77001190185547,29.05666732788086,29.233333587646484,28.6299991607666,28.773332595825195,20281200
2018-04-26,25.997638702392578,29.31333351135254,29.440000534057617,28.96666717529297,29.05666732788086,17347500
2018-04-27,25.805484771728516,29.09666633605957,29.299999237060547,29.02666664123535,29.290000915527344,16953300
2018-04-30,26.151365280151367,29.48666763305664,29.886667251586914,29.30666732788086,29.31333351135254,26057700
2018-05-01,25.840961456298828,29.136667251586914,29.336666107177734,28.78333282470703,29.22333335876465,20873100
2018-05-02,25.524635314941406,28.780000686645508,29.083332061767578,28.719999313354492,29.043333053588867,18249000
2018-05-03,25.49211883544922,28.74333381652832,28.76333236694336,28.373332977294922,28.729999542236328,20628300
2018-05-04,25.876436233520508,29.176666259765625,29.366666793823242,28.453332901000977,28.666667938232422,20914500
2018-05-07,25.26743507385254,28.489999771118164,29.166667938232422,28.42333221435547,29.163333892822266,32350800
2018-05-08,25.347253799438477,28.579999923706055,28.616666793823242,28.30666732788086,28.50666618347168,19654200
2018-05-09,24.55497169494629,27.68666648864746,27.893333435058594,27.333332061767578,27.520000457763672,96795600
2018-05-10,24.599594116210938,27.56333351135254,27.92333221435547,27.336666107177734,27.546667098999023,47572800
2018-05-11,24.80486488342285,27.793333053588867,27.84000015258789,27.316667556762695,27.56333351135254,29804400
2018-05-14,25.105331420898438,28.1299991607666,28.26333236694336,27.883333206176758,27.963333129882812,28497600
2018-05-15,25.14400291442871,28.17333221435547,28.293333053588867,27.933332443237305,28.020000457763672,27968700
2018-05-16,25.622970581054688,28.709999084472656,28.709999084472656,28.246667861938477,28.290000915527344,41200800
2018-05-17,25.135080337524414,28.163333892822266,29.196666717529297,27.950000762939453,29.01333236694336,89162100
2018-05-18,24.8822078704834,27.8799991607666,28.14666748046875,27.829999923706055,28.079999923706055,36129300
2018-05-21,25.141027450561523,28.170000076293945,28.18000030517578,27.940000534057617,28.046667098999023,32147100
2018-05-22,24.801889419555664,27.790000915527344,28.270000457763672,27.76333236694336,28.166667938232422,24201900
2018-05-23,24.694795608520508,27.670000076293945,27.67333221435547,27.389999389648438,27.649999618530273,28197600
2018-05-24,24.647192001342773,27.616666793823242,27.666667938232422,27.260000228881836,27.666667938232422,25728600
2018-05-25,24.53116798400879,27.48666763305664,27.780000686645508,27.440000534057617,27.616666793823242,17740500
2018-05-29,24.513324737548828,27.46666717529297,27.50666618347168,27.270000457763672,27.31999969482422,25284600
2018-05-30,25.025009155273438,28.040000915527344,28.07666778564453,27.420000076293945,27.483333587646484,27942300
2018-05-31,24.554973602294922,27.51333236694336,28.10333251953125,27.503332138061523,27.979999542236328,34406100
2018-06-01,24.6888427734375,27.663333892822266,27.80666732788086,27.616666793823242,27.68000030517578,15713700
2018-06-04,25.411745071411133,28.47333335876465,28.50666618347168,27.766666412353516,27.833332061767578,32766000
2018-06-05,25.173748016357422,28.206666946411133,28.489999771118164,28.083332061767578,28.483333587646484,24844200
2018-06-06,25.155908584594727,28.18666648864746,28.383333206176758,28.116666793823242,28.316667556762695,22088400
2018-06-07,25.271928787231445,28.316667556762695,28.586666107177734,28.229999542236328,28.260000228881836,23117100
2018-06-08,25.096406936645508,28.1200008392334,28.39666748046875,28.046667098999023,28.260000228881836,22807200
2018-06-11,25.07855796813965,28.100000381469727,28.18000030517578,27.93000030517578,28.136667251586914,18756900
2018-06-12,25.019052505493164,28.03333282470703,28.196666717529297,27.823333740234375,28.106666564941406,24185100
2018-06-13,25.016084671020508,28.030000686645508,28.123332977294922,27.950000762939453,27.963333129882812,19075200
2018-06-14,24.92683219909668,27.93000030517578,28.270000457763672,27.889999389648438,28.073333740234375,22552200
2018-06-15,24.90006446838379,27.899999618530273,27.996667861938477,27.68666648864746,27.833332061767578,37509000
2018-06-18,24.69182014465332,27.666667938232422,27.856666564941406,27.606666564941406,27.683332443237305,25506900
2018-06-19,24.873287200927734,27.8700008392334,27.873332977294922,27.456666946411133,27.53333282470703,28057500
2018-06-20,24.873287200927734,27.8700008392334,27.940000534057617,27.719999313354492,27.90333366394043,23899800
2018-06-21,25.051782608032227,28.06999969482422,28.183332443237305,27.633333206176758,27.799999237060547,24276000
2018-06-22,25.23324966430664,28.273332595825195,28.28333282470703,28.03333282470703,28.15333366394043,32439000
2018-06-25,25.724117279052734,28.823333740234375,28.866666793823242,28.15999984741211,28.196666717529297,47818500
2018-06-26,25.578340530395508,28.65999984741211,29.016666412353516,28.586666107177734,28.843332290649414,30378600
2018-06-27,25.84906005859375,28.963333129882812,29.163333892822266,28.516666412353516,28.633333206176758,30899100
2018-06-28,25.542644500732422,28.6200008392334,29.09666633605957,28.56333351135254,28.950000762939453,25401000
2018-06-29,25.48016929626465,28.549999237060547,28.733333587646484,28.50666618347168,28.633333206176758,24766800
2018-07-02,24.98931312561035,28.0,28.64666748046875,27.799999237060547,28.549999237060547,24375300
2018-07-03,25.12020492553711,28.14666748046875,28.350000381469727,28.030000686645508,28.030000686645508,13188600
2018-07-05,25.15888023376465,28.190000534057617,28.52666664123535,28.09000015258789,28.31333351135254,16102500
2018-07-06,25.141027450561523,28.170000076293945,28.290000915527344,27.940000534057617,28.066667556762695,16841100
2018-07-09,25.56346321105957,28.643333435058594,28.823333740234375,28.25666618347168,28.333332061767578,19726200
2018-07-10,25.944255828857422,29.06999969482422,29.110000610351562,28.626667022705078,28.643333435058594,18145200
2018-07-11,25.741960525512695,28.843332290649414,29.049999237060547,28.796667098999023,29.020000457763672,16787700
2018-07-12,25.738990783691406,28.84000015258789,29.136667251586914,28.739999771118164,28.979999542236328,14665800
2018-07-13,26.09003257751465,29.233333587646484,29.329999923706055,28.833332061767578,28.84000015258789,19165800
2018-07-16,26.072174072265625,29.213333129882812,29.239999771118164,28.94333267211914,29.206666946411133,13341600
2018-07-17,26.23579978942871,29.39666748046875,29.566667556762695,29.133333206176758,29.133333206176758,17734500
2018-07-18,26.200098037719727,29.356666564941406,29.729999542236328,29.31333351135254,29.44333267211914,15136500
2018-07-19,26.095979690551758,29.239999771118164,29.49333381652832,29.136667251586914,29.286666870117188,14649300
2018-07-20,26.197118759155273,29.35333251953125,29.389999389648438,29.066667556762695,29.133333206176758,14445300
2018-07-23,26.06920623779297,29.209999084472656,29.383333206176758,29.126667022705078,29.21666717529297,12450000
2018-07-24,26.167377471923828,29.31999969482422,29.5,29.203332901000977,29.373332977294922,16768500
2018-07-25,26.14952278137207,29.299999237060547,29.34000015258789,29.036666870117188,29.09000015258789,17427300
2018-07-26,26.247699737548828,29.40999984741211,29.809999465942383,29.393333435058594,29.5,19644900
2018-07-27,26.217945098876953,29.376667022705078,29.626667022705078,29.343332290649414,29.546667098999023,14038200
2018-07-30,26.441068649291992,29.626667022705078,29.64666748046875,29.296667098999023,29.333332061767578,18032100
2018-07-31,26.545190811157227,29.74333381652832,29.886667251586914,29.600000381469727,29.666667938232422,20124300
2018-08-01,26.250675201416016,29.413333892822266,29.709999084472656,29.293333053588867,29.6200008392334,15150000
2018-08-02,26.405370712280273,29.586666107177734,29.613332748413086,29.206666946411133,29.31333351135254,12918300
2018-08-03,26.655258178710938,29.866666793823242,30.093332290649414,29.666667938232422,29.729999542236328,17241600
2018-08-06,26.676084518432617,29.889999389648438,29.99333381652832,29.709999084472656,29.770000457763672,13954800
2018-08-07,26.70583724975586,29.92333221435547,30.1200008392334,29.883333206176758,29.94333267211914,13580100
2018-08-08,26.789133071899414,30.016666412353516,30.07666778564453,29.790000915527344,29.989999771118164,15123300
2018-08-09,26.63353729248047,29.670000076293945,29.876667022705078,29.586666107177734,29.81999969482422,14183700
2018-08-10,26.98362159729004,30.059999465942383,30.123332977294922,29.549999237060547,29.566667556762695,24734700
2018-08-13,26.82204246520996,29.8799991607666,30.18000030517578,29.790000915527344,30.066667556762695,17637600
2018-08-14,27.184099197387695,30.28333282470703,30.373332977294922,29.876667022705078,29.8799991607666,17510400
2018-08-15,26.99559211730957,30.073333740234375,30.136667251586914,29.889999389648438,30.083332061767578,25850700
2018-08-16,29.515024185180664,32.880001068115234,33.4033317565918,32.63666534423828,33.369998931884766,127893900
2018-08-17,29.278642654418945,32.616668701171875,33.223331451416016,32.53666687011719,32.59000015258789,49389900
2018-08-20,28.725080490112305,32.0,32.76333236694336,31.983333587646484,32.55666732788086,38037900
2018-08-21,28.749019622802734,32.026668548583984,32.119998931884766,31.786666870117188,31.98666763305664,31593900
2018-08-22,28.626340866088867,31.889999389648438,32.28333282470703,31.74333381652832,32.06666564941406,23297100
2018-08-23,28.4797306060791,31.726667404174805,31.953332901000977,31.68666648864746,31.833332061767578,18289200
2018-08-24,28.410903930664062,31.649999618530273,31.886667251586914,31.450000762939453,31.696666717529297,25782900
2018-08-27,28.288227081298828,31.51333236694336,31.8700008392334,31.43000030517578,31.753332138061523,21120900
2018-08-28,28.746034622192383,32.02333450317383,32.116668701171875,31.510000228881836,31.59000015258789,29949000
2018-08-29,28.61736297607422,31.8799991607666,32.276668548583984,31.843332290649414,32.09333419799805,23588400
2018-08-30,28.7550048828125,32.03333282470703,32.16666793823242,31.816667556762695,31.833332061767578,21176100
2018-08-31,28.68319320678711,31.953332901000977,32.14666748046875,31.703332901000977,32.063331604003906,18974100
2018-09-04,28.533584594726562,31.786666870117188,32.09000015258789,31.746667861938477,31.933332443237305,24842100
2018-09-05,28.91059684753418,32.206668853759766,32.276668548583984,31.786666870117188,31.889999389648438,28423800
2018-09-06,28.85973358154297,32.150001525878906,32.2400016784668,32.003334045410156,32.176666259765625,18452400
2018-09-07,28.674217224121094,31.94333267211914,32.15999984741211,31.8799991607666,31.933332443237305,20017200
2018-09-10,28.994380950927734,32.29999923706055,32.39666748046875,32.029998779296875,32.03666687011719,24997800
2018-09-11,28.916582107543945,32.21333312988281,32.5533332824707,32.163333892822266,32.42333221435547,19390500
2018-09-12,28.71611213684082,31.989999771118164,32.246665954589844,31.976667404174805,32.086666107177734,17700000
2018-09-13,28.461772918701172,31.706666946411133,31.873332977294922,31.636667251586914,31.773332595825195,22958700
2018-09-14,28.303190231323242,31.530000686645508,31.613332748413086,31.450000762939453,31.510000228881836,18958200
2018-09-17,28.372011184692383,31.606666564941406,31.82666778564453,31.456666946411133,31.583332061767578,15989400
2018-09-18,28.55453109741211,31.809999465942383,31.863332748413086,31.383333206176758,31.48666763305664,20279400
2018-09-19,28.4976749420166,31.746667861938477,31.963333129882812,31.626667022705078,31.856666564941406,17025300
2018-09-20,28.650279998779297,31.916667938232422,31.93000030517578,31.649999618530273,31.78333282470703,16656900
2018-09-21,28.695165634155273,31.96666717529297,32.0966682434082,31.876667022705078,31.97333335876465,28590300
2018-09-24,28.401931762695312,31.639999389648438,32.0,31.6200008392334,31.81333351135254,16011000
2018-09-25,28.455791473388672,31.700000762939453,32.17333221435547,31.663333892822266,31.996667861938477,18579600
2018-09-26,28.303190231323242,31.530000686645508,31.863332748413086,31.50666618347168,31.700000762939453,17755800
2018-09-27,28.165538787841797,31.376667022705078,31.65333366394043,31.273332595825195,31.39666748046875,16090200
2018-09-28,28.09971809387207,31.303333282470703,31.456666946411133,31.229999542236328,31.426666259765625,18918900
2018-10-01,28.246335983276367,31.46666717529297,31.553333282470703,31.34666633605957,31.43000030517578,14982900
2018-10-02,28.470748901367188,31.71666717529297,31.8700008392334,31.28333282470703,31.309999465942383,23263800
2018-10-03,28.14759063720703,31.356666564941406,31.84666633605957,31.34666633605957,31.833332061767578,18982200
2018-10-04,28.18947982788086,31.40333366394043,31.5,31.066667556762695,31.356666564941406,18135900
2018-10-05,27.920181274414062,31.10333251953125,31.39666748046875,30.963333129882812,31.286666870117188,20080200
2018-10-08,28.333105087280273,31.56333351135254,31.643333435058594,31.00666618347168,31.083332061767578,17287800
2018-10-09,29.04823875427246,32.36000061035156,32.58000183105469,31.729999542236328,31.8799991607666,34796700
2018-10-10,28.653274536132812,31.920000076293945,32.616668701171875,31.899999618530273,32.20000076293945,27008400
2018-10-11,28.102710723876953,31.30666732788086,32.0966682434082,31.200000762939453,31.93666648864746,29779500
2018-10-12,28.36901092529297,31.60333251953125,31.72333335876465,31.22333335876465,31.586666107177734,25661700
2018-10-15,28.072790145874023,31.273332595825195,31.663333892822266,31.273332595825195,31.5,24916500
2018-10-16,28.668235778808594,31.93666648864746,32.02333450317383,31.446666717529297,31.566667556762695,33725100
2018-10-17,28.892654418945312,32.186668395996094,32.206668853759766,31.633333206176758,31.726667404174805,28618200
2018-10-18,28.77595329284668,32.05666732788086,32.41666793823242,31.913333892822266,32.133331298828125,34195200
2018-10-19,29.069181442260742,32.383331298828125,32.54999923706055,32.0,32.0,26852100
2018-10-22,29.06619644165039,32.380001068115234,32.526668548583984,32.246665954589844,32.4466667175293,21368700
2018-10-23,29.263681411743164,32.599998474121094,32.663333892822266,32.03666687011719,32.16666793823242,28217400
2018-10-24,29.191865921020508,32.52000045776367,33.05666732788086,32.426666259765625,32.5,31094100
2018-10-25,29.676610946655273,33.060001373291016,33.15999984741211,32.33333206176758,32.66999816894531,32211300
2018-10-26,29.60479164123535,32.97999954223633,33.223331451416016,32.67333221435547,32.936668395996094,44776800
2018-10-29,29.862119674682617,33.266666412353516,33.90999984741211,33.029998779296875,33.16999816894531,38118300
2018-10-30,30.646076202392578,34.13999938964844,34.20000076293945,33.35333251953125,33.4033317565918,38125500
2018-10-31,30.005746841430664,33.426666259765625,34.163333892822266,33.37333297729492,34.163333892822266,37064700
2018-11-01,30.09550666809082,33.526668548583984,33.723331451416016,33.2400016784668,33.31999969482422,23205300
2018-11-02,30.32292938232422,33.779998779296875,33.856666564941406,33.436668395996094,33.62666702270508,21909600
2018-11-05,30.792688369750977,34.3033332824707,34.38999938964844,33.543331146240234,33.72999954223633,22850400
2018-11-06,30.918359756469727,34.44333267211914,34.47999954223633,34.016666412353516,34.18000030517578,19106100
2018-11-07,31.21459197998047,34.77333450317383,34.823333740234375,34.349998474121094,34.5533332824707,26017800
2018-11-08,31.382150650024414,34.959999084472656,35.086666107177734,34.676666259765625,34.776668548583984,17884200
2018-11-09,31.585630416870117,35.186668395996094,35.29999923706055,34.936668395996094,35.0,25351200
2018-11-12,31.07994270324707,34.62333297729492,35.4033317565918,34.54999923706055,35.16666793823242,26829300
2018-11-13,30.801668167114258,34.313331604003906,34.71666717529297,34.18000030517578,34.55666732788086,23870100
2018-11-14,30.37976837158203,33.84333419799805,34.383331298828125,33.66999816894531,34.33333206176758,31445700
2018-11-15,29.784326553344727,33.18000030517578,34.266666412353516,32.87333297729492,34.106666564941406,48247800
2018-11-16,29.230762481689453,32.563331604003906,33.13999938964844,32.30666732788086,32.939998626708984,42705600
2018-11-19,28.958471298217773,32.2599983215332,32.75,32.143333435058594,32.64666748046875,27643200
2018-11-20,28.174516677856445,31.386667251586914,31.733333587646484,31.200000762939453,31.65999984741211,37861800
2018-11-21,28.177507400512695,31.389999389648438,31.639999389648438,31.10333251953125,31.453332901000977,28052700
2018-11-23,28.455791473388672,31.700000762939453,31.850000381469727,31.376667022705078,31.376667022705078,14670000
2018-11-26,28.470748901367188,31.71666717529297,32.02333450317383,31.579999923706055,31.89666748046875,30103800
2018-11-27,28.43783187866211,31.68000030517578,31.84666633605957,31.469999313354492,31.663333892822266,27126900
2018-11-28,29.161943435668945,32.48666763305664,32.540000915527344,31.683332443237305,31.816667556762695,30212400
2018-11-29,29.111083984375,32.43000030517578,32.61000061035156,32.246665954589844,32.34000015258789,18723900
2018-11-30,29.218791961669922,32.54999923706055,32.810001373291016,32.356666564941406,32.46666717529297,31992000
2018-12-03,29.54793930053711,32.91666793823242,33.1966667175293,32.55666732788086,32.67333221435547,27246300
2018-12-04,28.668235778808594,31.93666648864746,32.98666763305664,31.8700008392334,32.75,31278900
2018-12-06,28.511789321899414,31.59000015258789,31.803333282470703,31.03333282470703,31.64666748046875,31101600
2018-12-07,28.03644561767578,31.06333351135254,31.709999084472656,30.816667556762695,31.5,25489500
2018-12-10,28.262083053588867,31.31333351135254,31.416667938232422,30.780000686645508,31.18666648864746,21830700
2018-12-11,28.235000610351562,31.28333282470703,31.496667861938477,31.083332061767578,31.416667938232422,19357500
2018-12-12,28.01237678527832,31.036666870117188,31.433332443237305,31.020000457763672,31.433332443237305,28917600
2018-12-13,27.967247009277344,30.98666763305664,31.226667404174805,30.809999465942383,31.083332061767578,24126900
2018-12-14,27.633302688598633,30.616666793823242,30.85333251953125,30.523332595825195,30.683332443237305,34480800
2018-12-17,27.308382034301758,30.25666618347168,30.670000076293945,30.053333282470703,30.406667709350586,27005400
2018-12-18,27.40164566040039,30.360000610351562,30.420000076293945,30.093332290649414,30.266666412353516,28820100
2018-12-19,27.242197036743164,30.183332443237305,31.0,30.083332061767578,30.43000030517578,36694500
2018-12-20,26.258399963378906,29.093332290649414,30.036666870117188,28.713333129882812,30.036666870117188,49121400
2018-12-21,26.21327781677246,29.043333053588867,29.823333740234375,28.933332443237305,28.956666946411133,44764500
2018-12-24,25.81916046142578,28.606666564941406,29.190000534057617,28.593332290649414,28.84666633605957,18330900
2018-12-26,27.200075149536133,30.136667251586914,30.139999389648438,28.766666412353516,28.80666732788086,30084900
2018-12-27,27.555082321166992,30.530000686645508,30.536666870117188,29.479999542236328,29.916667938232422,29644500
2018-12-28,27.71753692626953,30.709999084472656,31.156667709350586,30.549999237060547,30.690000534057617,29622000
2018-12-31,28.024404525756836,31.049999237060547,31.1299991607666,30.75,30.889999389648438,21017400
2019-01-02,28.081571578979492,31.113332748413086,31.21666717529297,30.546667098999023,30.546667098999023,24458100
2019-01-03,27.937158584594727,30.953332901000977,31.56999969482422,30.899999618530273,31.06999969482422,24831900
2019-01-04,28.111661911010742,31.14666748046875,31.219999313354492,30.89666748046875,31.06999969482422,24087300
2019-01-07,28.442596435546875,31.51333236694336,31.72333335876465,31.059999465942383,31.206666946411133,23369100
2019-01-08,28.64115333557129,31.733333587646484,31.920000076293945,31.303333282470703,31.68666648864746,21602700
2019-01-09,28.547887802124023,31.6299991607666,32.04666519165039,31.59000015258789,31.90333366394043,18816900
2019-01-10,28.568954467773438,31.65333366394043,31.65999984741211,31.040000915527344,31.293333053588867,28188900
2019-01-11,28.53285026550293,31.613332748413086,31.76333236694336,31.516666412353516,31.663333892822266,16183800
2019-01-14,28.56594467163086,31.649999618530273,31.816667556762695,31.426666259765625,31.49333381652832,21255300
2019-01-15,28.957048416137695,32.08333206176758,32.20000076293945,31.793333053588867,31.823333740234375,21174600
2019-01-16,28.98713493347168,32.116668701171875,32.28666687011719,31.94333267211914,31.976667404174805,16230000
2019-01-17,29.10447120666504,32.246665954589844,32.4033317565918,32.0533332824707,32.106666564941406,16843500
2019-01-18,29.40232276916504,32.57666778564453,32.733333587646484,32.28333282470703,32.31666564941406,18361800
2019-01-22,29.33010482788086,32.496665954589844,32.810001373291016,32.2599983215332,32.383331298828125,24189600
2019-01-23,29.697147369384766,32.9033317565918,33.116668701171875,32.5099983215332,32.956668853759766,25037400
2019-01-24,29.59185028076172,32.78666687011719,32.81999969482422,32.143333435058594,32.733333587646484,22829100
2019-01-25,29.164644241333008,32.313331604003906,32.970001220703125,32.25,32.91666793823242,21654600
2019-01-28,29.200740814208984,32.35333251953125,32.356666564941406,32.026668548583984,32.176666259765625,17627400
2019-01-29,29.095443725585938,32.23666763305664,32.38666534423828,32.16999816894531,32.25666809082031,15760200
2019-01-30,28.520814895629883,31.600000381469727,32.266666412353516,31.420000076293945,32.22666549682617,35547900
2019-01-31,28.830692291259766,31.94333267211914,32.290000915527344,31.543333053588867,31.543333053588867,44169000
2019-02-01,28.238012313842773,31.286666870117188,32.0,31.036666870117188,31.97333335876465,37775700
2019-02-04,28.511789321899414,31.59000015258789,31.59000015258789,31.116666793823242,31.286666870117188,21805800
