Datetime,Adj Close,Close,High,Low,Open,Volume
,JPM,JPM,JPM,JPM,JPM,JPM
2025-08-18 13:30:00+00:00,289.5249938964844,289.5249938964844,290.2049865722656,289.1600036621094,290.0,108428
2025-08-18 13:31:00+00:00,289.13470458984375,289.13470458984375,289.739990234375,289.1199951171875,289.56500244140625,14771
2025-08-18 13:32:00+00:00,289.7699890136719,289.7699890136719,290.0450134277344,289.2799987792969,289.2799987792969,22416
2025-08-18 13:33:00+00:00,289.6300048828125,289.6300048828125,289.7900085449219,289.5950012207031,289.7799987792969,4825
2025-08-18 13:34:00+00:00,289.8357849121094,289.8357849121094,289.92498779296875,289.55999755859375,289.5719909667969,11044
2025-08-18 13:35:00+00:00,289.79998779296875,289.79998779296875,290.0,289.6300048828125,289.7073059082031,17015
2025-08-18 13:36:00+00:00,290.07879638671875,290.07879638671875,290.239990234375,289.9150085449219,289.9150085449219,13115
2025-08-18 13:37:00+00:00,290.3349914550781,290.3349914550781,290.33551025390625,290.0967102050781,290.17498779296875,6809
2025-08-18 13:38:00+00:00,289.8599853515625,289.8599853515625,290.4700012207031,289.79998779296875,290.4599914550781,18823
2025-08-18 13:39:00+00:00,289.67999267578125,289.67999267578125,289.79998779296875,289.5899963378906,289.760009765625,9540
2025-08-18 13:40:00+00:00,289.9649963378906,289.9649963378906,290.0249938964844,289.67999267578125,289.7099914550781,6638
2025-08-18 13:41:00+00:00,289.92999267578125,289.92999267578125,290.1062927246094,289.8175048828125,289.9100036621094,8559
2025-08-18 13:42:00+00:00,289.57501220703125,289.57501220703125,289.94000244140625,289.5,289.94000244140625,14935
2025-08-18 13:43:00+00:00,289.8299865722656,289.8299865722656,289.8299865722656,289.43011474609375,289.57501220703125,30082
2025-08-18 13:44:00+00:00,289.92999267578125,289.92999267578125,290.0,289.6499938964844,289.8299865722656,12767
2025-08-18 13:45:00+00:00,290.135009765625,290.135009765625,290.2099914550781,289.9601135253906,290.0799865722656,10174
2025-08-18 13:46:00+00:00,290.2099914550781,290.2099914550781,290.32501220703125,290.0199890136719,290.0799865722656,13732
2025-08-18 13:47:00+00:00,290.1400146484375,290.1400146484375,290.231201171875,290.05999755859375,290.07000732421875,6253
