Datetime,Adj Close,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2025-08-18 13:30:00+00:00,204.1300048828125,204.1300048828125,204.42999267578125,203.89999389648438,204.16000366210938,908319
2025-08-18 13:31:00+00:00,203.9799041748047,203.9799041748047,204.22000122070312,203.82000732421875,204.14999389648438,107904
2025-08-18 13:33:00+00:00,204.2100067138672,204.2100067138672,204.27000427246094,203.69500732421875,203.8332061767578,206981
2025-08-18 13:34:00+00:00,204.80580139160156,204.80580139160156,204.8300018310547,204.18499755859375,204.18499755859375,179734
2025-08-18 13:35:00+00:00,204.91000366210938,204.91000366210938,204.9600067138672,204.69000244140625,204.80999755859375,170483
2025-08-18 13:36:00+00:00,204.86000061035156,204.86000061035156,205.10499572753906,204.80999755859375,204.93499755859375,206911
2025-08-18 13:37:00+00:00,204.75,204.75,204.99000549316406,204.6999969482422,204.89999389648438,76993
2025-08-18 13:38:00+00:00,204.74000549316406,204.74000549316406,205.0800018310547,204.60000610351562,204.72999572753906,135248
2025-08-18 13:39:00+00:00,204.8350067138672,204.8350067138672,205.25,204.75,204.75,87037
2025-08-18 13:40:00+00:00,204.85000610351562,204.85000610351562,204.89999389648438,204.62840270996094,204.8249969482422,57758
2025-08-18 13:41:00+00:00,204.30999755859375,204.30999755859375,204.97999572753906,204.2949981689453,204.85980224609375,97456
2025-08-18 13:42:00+00:00,204.49000549316406,204.49000549316406,204.63999938964844,204.25,204.31520080566406,59524
2025-08-18 13:43:00+00:00,204.64500427246094,204.64500427246094,204.75,204.5050048828125,204.5050048828125,36934
2025-08-18 13:44:00+00:00,204.52870178222656,204.52870178222656,204.74000549316406,204.52870178222656,204.64739990234375,40456
2025-08-18 13:45:00+00:00,204.5500030517578,204.5500030517578,204.63499450683594,204.36000061035156,204.5,87861
2025-08-18 13:46:00+00:00,204.3000030517578,204.3000030517578,204.57000732421875,204.21499633789062,204.5399932861328,62444
2025-08-18 13:47:00+00:00,204.2989959716797,204.2989959716797,204.5,204.27999877929688,204.27999877929688,43316
2025-08-18 13:48:00+00:00,204.485595703125,204.485595703125,204.5,204.2949981689453,204.2949981689453,36899
2025-08-18 13:49:00+00:00,204.58880615234375,204.58880615234375,204.58999633789062,204.3800048828125,204.44000244140625,70957
2025-08-18 13:50:00+00:00,204.31500244140625,204.31500244140625,204.58999633789062,204.2899932861328,204.5749969482422,86469
2025-08-18 13:51:00+00:00,204.10000610351562,204.10000610351562,204.39500427246094,204.05999755859375,204.27999877929688,68679
2025-08-18 13:52:00+00:00,204.0749969482422,204.0749969482422,204.1300048828125,203.9300994873047,204.08999633789062,89941
2025-08-18 13:53:00+00:00,204.21499633789062,204.21499633789062,204.22999572753906,204.02999877929688,204.0749969482422,70998
2025-08-18 13:54:00+00:00,204.41000366210938,204.41000366210938,204.4499969482422,204.22999572753906,204.22999572753906,55763
2025-08-18 13:55:00+00:00,204.5500030517578,204.5500030517578,204.61000061035156,204.34500122070312,204.4674072265625,82821
2025-08-18 13:56:00+00:00,204.55999755859375,204.55999755859375,204.58999633789062,204.49000549316406,204.5399932861328,57799
2025-08-18 13:57:00+00:00,204.44000244140625,204.44000244140625,204.5500030517578,204.32000732421875,204.5399932861328,70514
2025-08-18 13:58:00+00:00,204.25,204.25,204.44000244140625,204.24000549316406,204.41000366210938,58613
2025-08-18 13:59:00+00:00,204.1699981689453,204.1699981689453,204.28500366210938,204.1199951171875,204.22999572753906,83297
2025-08-18 14:00:00+00:00,204.5800018310547,204.5800018310547,204.6300048828125,204.1909942626953,204.2050018310547,131800
2025-08-18 14:01:00+00:00,204.64500427246094,204.64500427246094,204.75,204.39500427246094,204.59500122070312,92274
2025-08-18 14:02:00+00:00,204.53500366210938,204.53500366210938,204.72999572753906,204.52999877929688,204.7050018310547,42224
2025-08-18 14:03:00+00:00,204.6750030517578,204.6750030517578,204.6750030517578,204.47000122070312,204.5399932861328,32551
2025-08-18 14:04:00+00:00,204.5,204.5,204.69740295410156,204.49000549316406,204.67999267578125,38591
2025-08-18 14:05:00+00:00,204.6300048828125,204.6300048828125,204.66000366210938,204.42999267578125,204.4949951171875,43912
