Datetime,Adj Close,Close,High,Low,Open,Volume
,WMT,WMT,WMT,WMT,WMT,WMT
2025-08-18 13:30:00+00:00,100.23880004882812,100.23880004882812,100.26000213623047,99.91500091552734,100.0,431176
2025-08-18 13:31:00+00:00,100.4000015258789,100.4000015258789,100.52999877929688,100.25,100.25,56522
2025-08-18 13:32:00+00:00,100.5199966430664,100.5199966430664,100.7300033569336,100.37999725341797,100.37999725341797,76874
2025-08-18 13:33:00+00:00,100.30000305175781,100.30000305175781,100.60700225830078,100.2699966430664,100.5,72958
2025-08-18 13:34:00+00:00,100.19999694824219,100.19999694824219,100.33000183105469,100.18000030517578,100.2750015258789,20597
2025-08-18 13:35:00+00:00,100.07749938964844,100.07749938964844,100.22599792480469,100.07749938964844,100.18499755859375,24609
2025-08-18 13:36:00+00:00,100.18499755859375,100.18499755859375,100.22000122070312,100.06999969482422,100.08499908447266,25471
2025-08-18 13:37:00+00:00,100.1500015258789,100.1500015258789,100.2300033569336,100.12000274658203,100.16999816894531,39802
2025-08-18 13:38:00+00:00,100.05000305175781,100.05000305175781,100.22000122070312,100.04000091552734,100.19000244140625,24372
2025-08-18 13:39:00+00:00,100.08999633789062,100.08999633789062,100.10150146484375,100.01499938964844,100.05000305175781,30362
2025-08-18 13:40:00+00:00,100.0999984741211,100.0999984741211,100.12999725341797,100.04000091552734,100.08999633789062,23046
2025-08-18 13:41:00+00:00,100.06999969482422,100.06999969482422,100.1500015258789,100.0199966430664,100.11000061035156,21518
2025-08-18 13:42:00+00:00,100.125,100.125,100.13999938964844,100.06999969482422,100.06999969482422,24734
2025-08-18 13:43:00+00:00,100.2300033569336,100.2300033569336,100.25990295410156,100.11000061035156,100.11810302734375,16755
2025-08-18 13:44:00+00:00,100.3302993774414,100.3302993774414,100.33999633789062,100.19999694824219,100.19999694824219,19109
2025-08-18 13:45:00+00:00,100.38899993896484,100.38899993896484,100.41000366210938,100.31999969482422,100.33000183105469,39328
2025-08-18 13:46:00+00:00,100.31999969482422,100.31999969482422,100.37999725341797,100.29000091552734,100.37999725341797,22713
2025-08-18 13:47:00+00:00,100.16999816894531,100.16999816894531,100.31999969482422,100.15499877929688,100.31999969482422,22763
2025-08-18 13:48:00+00:00,100.12840270996094,100.12840270996094,100.20999908447266,100.11000061035156,100.16999816894531,24849
2025-08-18 13:49:00+00:00,100.14839935302734,100.14839935302734,100.16999816894531,100.125,100.12999725341797,31519
2025-08-18 13:50:00+00:00,100.1500015258789,100.1500015258789,100.16999816894531,100.12999725341797,100.16000366210938,28569
2025-08-18 13:51:00+00:00,100.12000274658203,100.12000274658203,100.16000366210938,100.11000061035156,100.1500015258789,21758
2025-08-18 13:52:00+00:00,100.125,100.125,100.1449966430664,100.11000061035156,100.13999938964844,19796
2025-08-18 13:53:00+00:00,100.12449645996094,100.12449645996094,100.1500015258789,100.12000274658203,100.12999725341797,15638
2025-08-18 13:54:00+00:00,100.19999694824219,100.19999694824219,100.19999694824219,100.13500213623047,100.13999938964844,14333
