Date,Adj Close,Close,High,Low,Open,Volume
,GS,GS,GS,GS,GS,GS
2019-09-20,186.203369140625,213.74000549316406,216.67999267578125,213.6300048828125,214.66000366210938,5458900
2019-09-23,185.95945739746094,213.4600067138672,214.11000061035156,211.55999755859375,212.85000610351562,1485500
2019-09-24,180.98504638671875,207.75,214.1999969482422,206.8000030517578,214.0399932861328,2837600
2019-09-25,182.9713134765625,210.02999877929688,211.08999633789062,207.4499969482422,207.9600067138672,1593400
2019-09-26,181.39453125,208.22000122070312,209.97000122070312,208.11000061035156,209.0500030517578,1685500
2019-09-27,182.0478973388672,208.97000122070312,210.5500030517578,208.08999633789062,209.85000610351562,1530900
2019-09-30,180.5321044921875,207.22999572753906,209.7100067138672,206.8300018310547,209.7100067138672,1794500
2019-10-01,176.5769805908203,202.69000244140625,209.3800048828125,202.61000061035156,207.00999450683594,3156200
2019-10-02,172.70896911621094,198.25,201.8800048828125,197.60000610351562,201.69000244140625,3386800
2019-10-03,171.8291015625,197.24000549316406,198.3699951171875,193.99000549316406,197.61000061035156,2914500
2019-10-04,174.9304962158203,200.8000030517578,201.22999572753906,196.0399932861328,196.99000549316406,3021100
2019-10-07,174.58197021484375,200.39999389648438,202.52999877929688,199.47000122070312,200.7899932861328,2202200
2019-10-08,171.94235229492188,197.3699951171875,198.9499969482422,195.9199981689453,197.60000610351562,2654900
2019-10-09,171.4893341064453,196.85000610351562,198.97999572753906,196.67999267578125,198.19000244140625,2443500
2019-10-10,174.12026977539062,199.8699951171875,201.32000732421875,197.5399932861328,197.58999633789062,2108000
2019-10-11,178.31060791015625,204.67999267578125,207.2899932861328,203.72000122070312,203.72000122070312,3334300
2019-10-14,179.3037109375,205.82000732421875,206.1699981689453,202.9199981689453,203.8300018310547,2286100
2019-10-15,179.86129760742188,206.4600067138672,208.24000549316406,198.61000061035156,202.0,8241900
2019-10-16,180.6975860595703,207.4199981689453,208.6199951171875,206.10000610351562,206.1699981689453,3405800
2019-10-17,179.86129760742188,206.4600067138672,208.92999267578125,204.38999938964844,208.2899932861328,2876500
2019-10-18,179.91355895996094,206.52000427246094,208.05999755859375,204.99000549316406,204.99000549316406,2207000
2019-10-21,182.29183959960938,209.25,210.86000061035156,207.67999267578125,208.6699981689453,1934900
2019-10-22,182.59678649902344,209.60000610351562,211.64999389648438,208.30999755859375,209.58999633789062,1868000
2019-10-23,184.0951385498047,211.32000732421875,212.02000427246094,209.0,209.22000122070312,1574500
2019-10-24,183.85992431640625,211.0500030517578,213.14999389648438,209.77999877929688,211.61000061035156,1266500
2019-10-25,186.6302490234375,214.22999572753906,215.4199981689453,210.17999267578125,210.17999267578125,2602100
2019-10-28,189.69676208496094,217.75,218.9199981689453,215.69000244140625,216.32000732421875,2707800
2019-10-29,189.60093688964844,217.63999938964844,219.27999877929688,216.4499969482422,217.22000122070312,2030800
2019-10-30,188.00668334960938,215.80999755859375,217.0500030517578,213.80999755859375,217.02000427246094,1584900
2019-10-31,185.8897705078125,213.3800048828125,215.36000061035156,211.32000732421875,215.14999389648438,1876200
2019-11-01,189.38314819335938,217.38999938964844,217.88999938964844,214.75,215.25999450683594,2112300
2019-11-04,191.54360961914062,219.8699951171875,220.69000244140625,218.57000732421875,219.6999969482422,2538100
2019-11-05,190.47213745117188,218.63999938964844,221.77999877929688,218.47000122070312,220.8000030517578,2525100
2019-11-06,190.28042602539062,218.4199981689453,219.07000732421875,216.5500030517578,218.00999450683594,1863000
2019-11-07,194.5229949951172,223.2899932861328,224.77000427246094,220.41000366210938,220.77000427246094,3748600
2019-11-08,194.1919708251953,222.91000366210938,223.22999572753906,221.10000610351562,223.0,1610800
2019-11-11,190.81187438964844,219.02999877929688,221.41000366210938,218.52000427246094,220.89999389648438,2754500
2019-11-12,192.0140838623047,220.41000366210938,221.11000061035156,217.92999267578125,218.55999755859375,1891600
2019-11-13,191.06451416015625,219.32000732421875,219.83999633789062,217.00999450683594,218.38999938964844,1756000
2019-11-14,191.1603240966797,219.42999267578125,220.47000122070312,218.02999877929688,218.7899932861328,1483100
2019-11-15,191.87464904785156,220.25,221.08999633789062,219.0399932861328,220.0,1693100
2019-11-18,191.42166137695312,219.72999572753906,219.9499969482422,218.0399932861328,219.72999572753906,1603400
2019-11-19,191.6917266845703,220.0399932861328,220.67999267578125,218.30999755859375,220.55999755859375,1817100
2019-11-20,189.83615112304688,217.91000366210938,219.47000122070312,216.39999389648438,218.36000061035156,2177700
2019-11-21,190.11492919921875,218.22999572753906,219.32000732421875,216.82000732421875,218.60000610351562,1677700
2019-11-22,191.9008026123047,220.27999877929688,220.7100067138672,218.0,218.0,1529100
2019-11-25,194.05259704589844,222.75,223.9499969482422,220.88999938964844,220.88999938964844,2181800
2019-11-26,193.79122924804688,222.4499969482422,222.75999450683594,221.11000061035156,222.67999267578125,1926300
2019-11-27,194.22679138183594,222.9499969482422,224.27999877929688,221.86000061035156,223.4499969482422,1614600
2019-11-29,193.92018127441406,221.35000610351562,222.0,220.41000366210938,220.8800048828125,770400
2019-12-02,190.66995239257812,217.63999938964844,221.8000030517578,217.0800018310547,220.97000122070312,2118500
2019-12-03,185.93907165527344,212.24000549316406,215.42999267578125,210.0,215.42999267578125,3207100
2019-12-04,189.1805877685547,215.94000244140625,216.99000549316406,212.3800048828125,213.5399932861328,1583600
2019-12-05,190.2318878173828,217.13999938964844,217.6300048828125,215.4199981689453,217.14999389648438,1329300
2019-12-06,196.7761993408203,224.61000061035156,225.39999389648438,218.82000732421875,219.9499969482422,4229400
2019-12-09,194.3231964111328,221.80999755859375,224.64999389648438,221.77000427246094,224.61000061035156,2134600
2019-12-10,194.384521484375,221.8800048828125,222.8800048828125,220.5500030517578,221.6699981689453,1854100
2019-12-11,193.780029296875,221.19000244140625,222.85000610351562,220.83999633789062,222.25,1778600
2019-12-12,198.0377655029297,226.0500030517578,226.77999877929688,220.60000610351562,221.91000366210938,2974300
2019-12-13,197.11790466308594,225.0,227.99000549316406,223.6999969482422,226.72000122070312,1908200
2019-12-16,199.78115844726562,228.0399932861328,230.6999969482422,227.8699951171875,228.5,3218400
2019-12-17,202.50576782226562,231.14999389648438,232.07000732421875,228.8000030517578,230.0,3590000
2019-12-18,201.89248657226562,230.4499969482422,232.1999969482422,229.94000244140625,231.97000122070312,2280800
2019-12-19,201.4457550048828,229.94000244140625,231.38999938964844,228.9600067138672,230.9499969482422,2418100
2019-12-20,200.56089782714844,228.92999267578125,231.2899932861328,228.6199951171875,230.9600067138672,3715500
2019-12-23,200.70108032226562,229.08999633789062,230.47999572753906,228.41000366210938,229.66000366210938,1670400
2019-12-24,201.41940307617188,229.91000366210938,229.9499969482422,228.3699951171875,228.97999572753906,467700
2019-12-26,202.558349609375,231.2100067138672,232.1999969482422,229.99000549316406,230.25999450683594,1704000
2019-12-27,202.0764923095703,230.66000366210938,232.2100067138672,230.47000122070312,231.80999755859375,1343900
2019-12-30,201.32305908203125,229.8000030517578,231.67999267578125,229.5,231.67999267578125,1494500
2019-12-31,201.43692016601562,229.92999267578125,229.97000122070312,228.6699981689453,229.7100067138672,1447200
2020-01-02,205.282958984375,234.32000732421875,234.63999938964844,230.16000366210938,231.0,3736300
2020-01-03,202.8824920654297,231.5800018310547,232.61000061035156,230.3000030517578,231.60000610351562,2274500
2020-01-06,204.9588165283203,233.9499969482422,234.02000427246094,229.49000549316406,229.92999267578125,3329300
2020-01-07,206.30796813964844,235.49000549316406,237.77000427246094,234.75999450683594,235.0,5255200
2020-01-08,208.29664611816406,237.75999450683594,239.75,235.47999572753906,235.67999267578125,3564700
2020-01-09,212.53689575195312,242.60000610351562,243.39999389648438,239.82000732421875,241.33999633789062,3980700
2020-01-10,212.10760498046875,242.11000061035156,243.38999938964844,241.38999938964844,242.75,2248100
2020-01-13,214.82347106933594,245.2100067138672,246.11000061035156,243.0,244.44000244140625,3359200
2020-01-14,215.21771240234375,245.66000366210938,248.52000427246094,244.60000610351562,245.32000732421875,4302800
2020-01-15,214.82347106933594,245.2100067138672,249.5,239.16000366210938,242.0,5411200
2020-01-16,218.7745819091797,249.72000122070312,249.82000732421875,246.22999572753906,247.00999450683594,3968400
2020-01-17,218.5467987060547,249.4600067138672,250.4600067138672,248.0,250.22999572753906,3108400
2020-01-21,215.25274658203125,245.6999969482422,248.85000610351562,245.60000610351562,247.2100067138672,2492400
2020-01-22,216.43545532226562,247.0500030517578,248.52000427246094,246.33999633789062,246.61000061035156,2030900
2020-01-23,215.14761352539062,245.5800018310547,247.0,242.8800048828125,244.5,2806800
2020-01-24,211.94113159179688,241.9199981689453,245.7100067138672,240.60000610351562,245.07000732421875,2877400
2020-01-27,208.6295928955078,238.13999938964844,238.99000549316406,235.00999450683594,236.3699951171875,2506200
2020-01-28,212.5193634033203,242.5800018310547,243.5800018310547,238.0500030517578,239.49000549316406,3123000
2020-01-29,210.3641815185547,240.1199951171875,246.5,239.57000732421875,244.52000427246094,3711600
2020-01-30,213.87728881835938,244.1300048828125,244.33999633789062,236.72999572753906,237.69000244140625,3261700
2020-01-31,208.2879180908203,237.75,242.88999938964844,236.8800048828125,241.99000549316406,3482800
2020-02-03,209.3917999267578,239.00999450683594,242.38999938964844,238.0500030517578,238.36000061035156,2733000
2020-02-04,211.95864868164062,241.94000244140625,243.74000549316406,241.5500030517578,242.8800048828125,3052500
2020-02-05,214.02622985839844,244.3000030517578,245.1300048828125,243.0,244.99000549316406,3126600
2020-02-06,211.8535614013672,241.82000732421875,245.77000427246094,241.17999267578125,245.35000610351562,2225600
2020-02-07,208.5069122314453,238.0,240.52000427246094,236.5500030517578,239.75,3006500
2020-02-10,207.94625854492188,237.36000061035156,237.8699951171875,235.4600067138672,237.39999389648438,2591300
2020-02-11,207.1577606201172,236.4600067138672,239.5500030517578,236.22000122070312,239.0,2238800
2020-02-12,209.0763702392578,238.64999389648438,241.17999267578125,237.72000122070312,238.00999450683594,2119200
2020-02-13,208.81358337402344,238.35000610351562,238.97000122070312,236.57000732421875,237.85000610351562,1461300
2020-02-14,207.700927734375,237.0800018310547,239.00999450683594,236.22999572753906,237.94000244140625,1718700
2020-02-18,204.3105010986328,233.2100067138672,237.07000732421875,231.1999969482422,236.5500030517578,2736500
2020-02-19,207.91995239257812,237.3300018310547,237.8000030517578,233.27999877929688,235.0,2207100
2020-02-20,203.8900146484375,232.72999572753906,236.89999389648438,231.25,236.41000366210938,3183700
2020-02-21,202.0414581298828,230.6199951171875,231.8000030517578,228.3699951171875,230.91000366210938,3081600
2020-02-24,196.7148895263672,224.5399932861328,226.69000244140625,222.5399932861328,223.22999572753906,4139400
2020-02-25,190.64366149902344,217.61000061035156,225.8699951171875,215.88999938964844,224.77999877929688,5343100
2020-02-26,189.04042053222656,215.77999877929688,220.0,214.75999450683594,218.6999969482422,4171100
2020-02-27,180.20082092285156,205.69000244140625,213.47999572753906,205.3699951171875,210.49000549316406,5848200
2020-02-28,176.96595764160156,200.77000427246094,202.25,194.85000610351562,199.08999633789062,6727100
2020-03-02,184.6344451904297,209.47000122070312,209.6199951171875,197.6300048828125,201.41000366210938,5285500
2020-03-03,179.310546875,203.42999267578125,211.7899932861328,202.1199951171875,209.0,5677200
2020-03-04,183.990966796875,208.74000549316406,208.9199981689453,202.6999969482422,205.83999633789062,3520400
2020-03-05,175.22071838378906,198.7899932861328,203.47000122070312,196.9499969482422,201.3300018310547,4151500
2020-03-06,169.98497009277344,192.85000610351562,196.3000030517578,189.27999877929688,190.67999267578125,5071900
2020-03-09,152.32098388671875,172.80999755859375,179.25,170.16000366210938,173.5800018310547,6443000
2020-03-10,162.49273681640625,184.35000610351562,185.39999389648438,173.2899932861328,181.6199951171875,6803900
2020-03-11,151.51004028320312,171.88999938964844,180.77000427246094,170.97000122070312,178.47999572753906,5314000
2020-03-12,132.81483459472656,150.67999267578125,166.75,150.0,160.0,8357700
2020-03-13,156.16403198242188,177.1699981689453,177.55999755859375,152.35000610351562,162.82000732421875,6368400
2020-03-16,136.3228759765625,154.66000366210938,169.5399932861328,150.0,150.22999572753906,6888000
2020-03-17,139.85751342773438,158.6699981689453,166.74000549316406,150.0,157.0,6876300
2020-03-18,123.41865539550781,140.02000427246094,155.97000122070312,135.41000366210938,150.0,9543200
2020-03-19,131.7659149169922,149.49000549316406,152.49000549316406,130.85000610351562,137.3800048828125,6548200
2020-03-20,121.99959564208984,138.41000366210938,149.19000244140625,138.2899932861328,148.99000549316406,7561300
2020-03-23,118.9674301147461,134.97000122070312,141.94000244140625,133.25999450683594,136.02999877929688,5472600
2020-03-24,135.3885955810547,153.60000610351562,153.89999389648438,143.6300048828125,144.32000732421875,6647400
2020-03-25,136.7371826171875,155.1300048828125,162.2100067138672,145.32000732421875,154.60000610351562,8587800
2020-03-26,146.13328552246094,165.7899932861328,167.66000366210938,154.30999755859375,156.3699951171875,6762200
2020-03-27,139.56658935546875,158.33999633789062,163.72999572753906,157.0,159.0800018310547,4186700
2020-03-30,140.69483947753906,159.6199951171875,160.42999267578125,153.17999267578125,158.52000427246094,4152800
2020-03-31,136.26119995117188,154.58999633789062,161.10000610351562,153.72000122070312,158.1300048828125,3588200
2020-04-01,128.0638885498047,145.2899932861328,149.57000732421875,145.0,146.10000610351562,4689100
2020-04-02,132.15367126464844,149.92999267578125,150.4499969482422,141.6699981689453,143.02000427246094,4446900
2020-04-03,129.5093994140625,146.92999267578125,150.9199981689453,145.22999572753906,149.1999969482422,2801600
2020-04-06,139.4696044921875,158.22999572753906,158.92999267578125,153.77000427246094,155.47000122070312,4689400
2020-04-07,146.33599853515625,166.02000427246094,169.13999938964844,162.4499969482422,166.0,4953500
2020-04-08,155.97894287109375,176.9600067138672,178.10000610351562,168.5500030517578,168.5500030517578,5194800
2020-04-09,162.4134063720703,184.25999450683594,187.3300018310547,179.77000427246094,180.5800018310547,6445800
2020-04-13,157.93572998046875,179.17999267578125,184.97000122070312,179.1300048828125,183.85000610351562,4774300
2020-04-14,157.0983428955078,178.22999572753906,183.3800048828125,174.5399932861328,182.35000610351562,4149600
2020-04-15,157.35397338867188,178.52000427246094,181.67999267578125,169.14999389648438,170.6300048828125,6042700
2020-04-16,156.04945373535156,177.0399932861328,178.44000244140625,172.38999938964844,177.22000122070312,4662200
2020-04-17,161.73471069335938,183.49000549316406,185.27999877929688,178.2899932861328,183.49000549316406,5426700
2020-04-20,159.0110626220703,180.39999389648438,186.32000732421875,178.02000427246094,179.6999969482422,4674800
2020-04-21,153.20237731933594,173.80999755859375,179.1999969482422,173.66000366210938,175.44000244140625,3819000
2020-04-22,155.1151123046875,175.97999572753906,178.17999267578125,174.47000122070312,177.5,2314500
2020-04-23,154.29539489746094,175.0500030517578,179.07000732421875,174.4499969482422,177.0,2013300
2020-04-24,156.01419067382812,177.0,177.9499969482422,173.49000549316406,177.0,2024400
2020-04-27,161.77879333496094,183.5399932861328,184.25,178.72000122070312,179.10000610351562,2743100
2020-04-28,164.83738708496094,187.00999450683594,190.4199981689453,184.8699951171875,189.16000366210938,3344700
2020-04-29,167.49928283691406,190.02999877929688,193.72000122070312,189.57000732421875,192.61000061035156,3086300
2020-04-30,161.67300415039062,183.4199981689453,187.5500030517578,182.89999389648438,186.0,2695400
2020-05-01,156.10232543945312,177.10000610351562,179.60000610351562,176.64999389648438,179.0,2650200
2020-05-04,155.15921020507812,176.02999877929688,176.30999755859375,171.72000122070312,175.0,2990100
2020-05-05,157.1600341796875,178.3000030517578,182.60000610351562,178.13999938964844,179.10000610351562,3272600
2020-05-06,155.9436798095703,176.9199981689453,181.1999969482422,175.2100067138672,179.67999267578125,2408700
2020-05-07,160.7034454345703,182.32000732421875,183.3800048828125,179.17999267578125,179.17999267578125,2480100
2020-05-08,163.40945434570312,185.38999938964844,185.91000366210938,182.74000549316406,185.02999877929688,2277500
2020-05-11,161.44384765625,183.16000366210938,184.85000610351562,181.25999450683594,182.5399932861328,2212200
2020-05-12,156.19927978515625,177.2100067138672,184.3000030517578,176.75,183.88999938964844,3549200
2020-05-13,151.43072509765625,171.8000030517578,176.8800048828125,170.75999450683594,175.66000366210938,3445300
2020-05-14,153.76651000976562,174.4499969482422,174.77999877929688,165.36000061035156,169.0399932861328,4176700
2020-05-15,151.49240112304688,171.8699951171875,174.08999633789062,170.5800018310547,173.47999572753906,2867800
2020-05-18,160.31558227539062,181.8800048828125,183.10000610351562,175.24000549316406,177.7100067138672,4505800
2020-05-19,156.74578857421875,177.8300018310547,182.19000244140625,177.72000122070312,180.55999755859375,2210500
2020-05-20,159.9277801513672,181.44000244140625,183.8300018310547,180.3000030517578,180.9499969482422,2599900
2020-05-21,158.7466583251953,180.10000610351562,181.1699981689453,177.67999267578125,180.1999969482422,2153500
2020-05-22,158.5967559814453,179.92999267578125,180.63999938964844,178.05999755859375,180.02999877929688,2176400
2020-05-26,172.8143768310547,196.05999755859375,197.10000610351562,185.22000122070312,185.6300048828125,5971200
2020-05-27,184.8018798828125,209.66000366210938,210.7100067138672,200.00999450683594,203.0,8182100
2020-05-28,177.36257934570312,201.22000122070312,211.30999755859375,201.2100067138672,210.83999633789062,4886100
2020-05-29,174.27601623535156,196.49000549316406,200.9199981689453,194.64999389648438,197.22999572753906,3822600
2020-06-01,177.3271026611328,199.92999267578125,201.77000427246094,195.1199951171875,197.30999755859375,2230800
2020-06-02,181.06114196777344,204.13999938964844,206.5,201.32000732421875,203.77000427246094,4128700
2020-06-03,186.7642059326172,210.57000732421875,211.92999267578125,206.42999267578125,208.49000549316406,3471900
2020-06-04,190.53370666503906,214.82000732421875,214.99000549316406,207.9600067138672,208.7899932861328,3522300
2020-06-05,193.2832489013672,217.9199981689453,222.97999572753906,217.66000366210938,222.0,4737600
2020-06-08,195.84652709960938,220.80999755859375,222.25999450683594,218.24000549316406,220.02000427246094,3260300
2020-06-09,193.44288635253906,218.10000610351562,220.02000427246094,215.16000366210938,215.74000549316406,2478400
2020-06-10,189.38067626953125,213.52000427246094,219.85000610351562,212.8000030517578,217.38999938964844,3091200
2020-06-11,172.1828155517578,194.1300048828125,206.89999389648438,194.02000427246094,204.6999969482422,4923400
2020-06-12,178.9679412841797,201.77999877929688,202.94000244140625,196.2100067138672,200.6199951171875,3380800
2020-06-15,182.98580932617188,206.30999755859375,206.99000549316406,195.14999389648438,195.72999572753906,3467400
2020-06-16,185.89495849609375,209.58999633789062,214.97999572753906,203.72999572753906,214.97999572753906,3099100
2020-06-17,182.87939453125,206.19000244140625,210.7899932861328,205.44000244140625,210.0,1798300
2020-06-18,180.79505920410156,203.83999633789062,207.25999450683594,202.6699981689453,203.99000549316406,2051700
2020-06-19,178.8349151611328,201.6300048828125,207.4199981689453,200.97000122070312,207.0500030517578,4962400
2020-06-22,180.42251586914062,203.4199981689453,204.5800018310547,200.0,200.99000549316406,1806900
2020-06-23,181.6287841796875,204.77999877929688,207.50999450683594,203.63999938964844,206.5,2451800
2020-06-24,175.6330108642578,198.02000427246094,202.61000061035156,197.3800048828125,202.33999633789062,2756700
2020-06-25,183.68650817871094,207.10000610351562,207.38999938964844,197.61000061035156,197.86000061035156,3466500
2020-06-26,167.80128479003906,189.19000244140625,200.24000549316406,188.50999450683594,199.0,9530700
2020-06-29,171.597412109375,193.47000122070312,193.89999389648438,188.66000366210938,191.3800048828125,3736000
2020-06-30,175.27825927734375,197.6199951171875,198.41000366210938,193.6199951171875,193.83999633789062,3102800
2020-07-01,175.23391723632812,197.57000732421875,199.74000549316406,195.52000427246094,198.8800048828125,2620100
2020-07-02,175.08309936523438,197.39999389648438,203.0,197.1300048828125,202.5,2699400
2020-07-06,183.91709899902344,207.36000061035156,207.7899932861328,201.1300048828125,201.33999633789062,3567700
2020-07-07,176.82154846191406,199.36000061035156,205.7100067138672,199.19000244140625,205.5,2853500
2020-07-08,179.38482666015625,202.25,203.25,199.02000427246094,199.5399932861328,2789700
2020-07-09,174.5775604248047,196.8300018310547,202.5,195.0,202.11000061035156,3160100
2020-07-10,182.3206024169922,205.55999755859375,206.32000732421875,196.8300018310547,196.8699951171875,4414800
2020-07-13,185.26524353027344,208.8800048828125,212.97999572753906,207.0,209.0,4449600
2020-07-14,189.81529235839844,214.00999450683594,214.3000030517578,207.00999450683594,211.42999267578125,5202000
2020-07-15,192.37855529785156,216.89999389648438,225.24000549316406,214.69000244140625,224.3699951171875,12516700
2020-07-16,190.4006805419922,214.6699981689453,220.4600067138672,213.5,213.50999450683594,5769600
2020-07-17,187.50924682617188,211.41000366210938,215.1699981689453,211.25,214.89999389648438,3614300
2020-07-20,187.77532958984375,211.7100067138672,213.1699981689453,210.25,210.72999572753906,2268700
2020-07-21,188.05026245117188,212.02000427246094,213.80999755859375,210.38999938964844,212.25,3393500
2020-07-22,182.71084594726562,206.0,211.0,205.35000610351562,210.5,4978400
2020-07-23,180.06776428222656,203.02000427246094,206.02000427246094,202.0500030517578,205.10000610351562,4088600
2020-07-24,178.6929473876953,201.47000122070312,204.92999267578125,201.32000732421875,203.0,3191500
2020-07-27,180.06776428222656,203.02000427246094,204.17999267578125,199.58999633789062,200.10000610351562,2601200
2020-07-28,178.82608032226562,201.6199951171875,203.60000610351562,201.08999633789062,201.91000366210938,2139600
2020-07-29,179.67752075195312,202.5800018310547,203.88999938964844,199.6199951171875,201.6999969482422,2635000
2020-07-30,176.97230529785156,199.52999877929688,199.99000549316406,196.3000030517578,199.5,3057900
2020-07-31,175.57980346679688,197.9600067138672,199.83999633789062,196.50999450683594,199.83999633789062,2399700
2020-08-03,176.84811401367188,199.38999938964844,199.8800048828125,196.52999877929688,198.49000549316406,2294600
2020-08-04,178.84378051757812,201.63999938964844,201.72000122070312,198.47999572753906,199.35000610351562,1944700
2020-08-05,181.39813232421875,204.52000427246094,204.80999755859375,203.00999450683594,203.1699981689453,2232400
2020-08-06,181.15870666503906,204.25,206.2899932861328,203.8300018310547,205.0,1882400
2020-08-07,184.72421264648438,208.27000427246094,208.8000030517578,202.4499969482422,203.47999572753906,3075000
2020-08-10,185.70875549316406,209.3800048828125,210.63999938964844,208.0399932861328,209.58999633789062,2432800
2020-08-11,187.1987762451172,211.05999755859375,216.9499969482422,210.52999877929688,212.72000122070312,4042700
2020-08-12,188.14784240722656,212.1300048828125,215.9499969482422,209.27000427246094,214.6999969482422,2439400
2020-08-13,184.83062744140625,208.38999938964844,212.1999969482422,207.69000244140625,210.41000366210938,2219900
2020-08-14,184.4581298828125,207.97000122070312,209.47999572753906,206.61000061035156,207.4600067138672,2287600
2020-08-17,180.1121063232422,203.07000732421875,207.85000610351562,202.52999877929688,207.0,3922600
2020-08-18,178.5511016845703,201.30999755859375,203.5800018310547,201.10000610351562,203.4499969482422,3067900
2020-08-19,180.06776428222656,203.02000427246094,206.10000610351562,201.77000427246094,202.39999389648438,2458500
2020-08-20,179.03001403808594,201.85000610351562,203.27999877929688,200.33999633789062,200.75999450683594,1764200
2020-08-21,179.54444885253906,202.42999267578125,203.35000610351562,199.82000732421875,200.11000061035156,1780900
2020-08-24,183.8993682861328,207.33999633789062,207.42999267578125,201.32000732421875,203.11000061035156,3097400
2020-08-25,182.71084594726562,206.0,210.49000549316406,205.1699981689453,209.99000549316406,2627600
2020-08-26,183.79298400878906,207.22000122070312,207.27999877929688,205.02999877929688,205.88999938964844,2563200
2020-08-27,186.39169311523438,210.14999389648438,213.0,206.41000366210938,206.67999267578125,3692400
2020-08-28,184.2275390625,207.7100067138672,212.0,207.08999633789062,211.88999938964844,3697400
2020-08-31,182.8087615966797,204.8699951171875,206.41000366210938,203.6300048828125,205.5,3046200
2020-09-01,183.335205078125,205.4600067138672,206.7100067138672,203.00999450683594,203.60000610351562,2457000
2020-09-02,187.42201232910156,210.0399932861328,210.92999267578125,205.3699951171875,205.7899932861328,3565200
2020-09-03,185.2090606689453,207.55999755859375,215.22999572753906,205.8300018310547,211.75,3533500
2020-09-04,188.22509765625,210.94000244140625,213.35000610351562,205.32000732421875,210.88999938964844,3668900
2020-09-08,180.67608642578125,202.47999572753906,209.9600067138672,201.27000427246094,209.50999450683594,4574700
2020-09-09,180.4441375732422,202.22000122070312,204.8300018310547,202.02999877929688,204.19000244140625,4681400
2020-09-10,178.47207641601562,200.00999450683594,205.35000610351562,199.5500030517578,203.72999572753906,2510300
2020-09-11,179.28411865234375,200.9199981689453,201.91000366210938,198.9499969482422,200.24000549316406,2376400
2020-09-14,179.65884399414062,201.33999633789062,203.3000030517578,200.6699981689453,203.3000030517578,2756900
2020-09-15,176.67849731445312,198.0,202.58999633789062,197.97999572753906,202.0,3717600
2020-09-16,179.06993103027344,200.67999267578125,203.8000030517578,198.07000732421875,198.49000549316406,3571400
2020-09-17,173.8498992919922,194.8300018310547,199.88999938964844,194.50999450683594,198.2100067138672,4274800
2020-09-18,173.8766632080078,194.86000061035156,196.64999389648438,192.3800048828125,195.00999450683594,9066300
2020-09-21,173.10923767089844,194.0,194.1699981689453,187.47000122070312,189.89999389648438,4871300
2020-09-22,170.98553466796875,191.6199951171875,196.13999938964844,188.42999267578125,194.0,3355800
2020-09-23,166.0778045654297,186.1199951171875,192.9199981689453,185.8699951171875,192.0,3116100
2020-09-24,174.09976196289062,195.11000061035156,197.4600067138672,187.0500030517578,188.97999572753906,5114600
2020-09-25,173.9569549560547,194.9499969482422,195.38999938964844,189.61000061035156,192.9600067138672,3106000
2020-09-28,177.63333129882812,199.07000732421875,201.8699951171875,197.14999389648438,197.77999877929688,3280100
2020-09-29,175.59881591796875,196.7899932861328,198.77000427246094,195.42999267578125,198.16000366210938,2400000
2020-09-30,179.32870483398438,200.97000122070312,203.0800018310547,198.36000061035156,198.67999267578125,3075800
2020-10-01,177.16932678222656,198.5500030517578,203.1300048828125,197.8699951171875,201.52999877929688,2288700
2020-10-02,178.3739471435547,199.89999389648438,200.6999969482422,195.2899932861328,195.33999633789062,2541200
2020-10-05,180.06936645507812,201.8000030517578,202.83999633789062,199.58999633789062,201.92999267578125,2551600
2020-10-06,179.43577575683594,201.08999633789062,206.08999633789062,199.89999389648438,204.25,2833100
2020-10-07,181.67552185058594,203.60000610351562,205.0,201.1699981689453,203.89999389648438,2326600
2020-10-08,185.5838623046875,207.97999572753906,208.16000366210938,204.11000061035156,205.14999389648438,2330600
2020-10-09,185.19122314453125,207.5399932861328,209.80999755859375,206.07000732421875,208.75999450683594,3040900
2020-10-12,191.06265258789062,214.1199951171875,214.88999938964844,207.41000366210938,207.41000366210938,3474200
2020-10-13,188.10911560058594,210.80999755859375,214.11000061035156,209.17999267578125,214.00999450683594,3317300
2020-10-14,188.48387145996094,211.22999572753906,214.4499969482422,210.27000427246094,213.8800048828125,7550100
2020-10-15,186.1370849609375,208.60000610351562,210.72999572753906,206.89999389648438,209.5800018310547,4325700
2020-10-16,184.0044403076172,206.2100067138672,210.0,205.80999755859375,208.32000732421875,3244500
2020-10-19,183.54046630859375,205.69000244140625,207.91000366210938,204.58999633789062,207.38999938964844,3235300
2020-10-20,185.62844848632812,208.02999877929688,211.3800048828125,206.47000122070312,206.6999969482422,3335500
2020-10-21,181.059814453125,202.91000366210938,207.9499969482422,202.00999450683594,207.38999938964844,3083600
2020-10-22,183.2816925048828,205.39999389648438,206.3699951171875,202.1999969482422,203.1999969482422,2136900
2020-10-23,182.96043395996094,205.0399932861328,208.2100067138672,204.02000427246094,206.75999450683594,2110200
2020-10-26,179.4804229736328,201.13999938964844,202.80999755859375,198.50999450683594,202.49000549316406,3249700
2020-10-27,174.6083984375,195.67999267578125,200.58999633789062,195.41000366210938,200.0,3430400
2020-10-28,169.3347930908203,189.77000427246094,193.3699951171875,188.94000244140625,191.30999755859375,4214600
2020-10-29,169.48648071289062,189.94000244140625,192.35000610351562,186.89999389648438,189.8000030517578,3581200
2020-10-30,168.68341064453125,189.0399932861328,190.39999389648438,185.52000427246094,189.50999450683594,3658800
